x,y
826.6194569955987390,133780.2656250
826.6398913449665997,133781.7187500
826.6603256945600151,133780.4375000
826.6807600443935371,133821.9687500
826.7011943943434744,133816.0156250
826.7216288445197279,133841.4218750
826.7420630949345650,133842.4375000
826.7624974454665789,133842.1875000
826.7829318962249090,133859.2812500
826.8033661471054074,133846.4843750
826.8238004982194980,133866.6250000
826.8442349495599046,133857.3125000
826.8646692011388950,133860.3125000
826.8851035528350621,133858.4687500
826.9055380046411301,133882.8750000
826.9259722568021971,133868.3750000
826.9464067090812023,133878.3281250
826.9668410614685854,133884.7500000
826.9872753142117290,133910.0937500
827.0077097670728108,133883.9843750
827.0281441200422705,133885.9218750
827.0485783732510754,133897.8750000
827.0690128266869579,133913.1093750
827.0894471803621855,133933.2968750
827.1098816341545898,133902.6093750
827.1303158881783020,133905.2031250
827.1507502423119149,133923.0000000
827.1711846966863959,133933.2812500
827.1916189512849087,133933.6406250
827.2120533060078742,133950.4531250
827.2324877609644318,133924.9531250
827.2529221160293673,133960.1093750
827.2733563714500633,133959.1562500
827.2937908268722822,133938.0156250
827.3142251826357096,133950.1562500
827.3346595385228284,133960.0625000
827.3550938946427777,133947.7656250
827.3755282508718665,133978.9843750
827.3959626073410618,133972.5312500
827.4163969639266725,133970.0468750
827.4368312208534917,133975.5468750
827.4572656777891098,133945.7031250
827.4777000350732123,133989.5781250
827.4981344924672158,133975.5781250
827.5185687500998029,134031.8750000
827.5390031078495667,134006.9218750
827.5594375658256467,134027.9062500
827.5798718239238951,134010.1718750
827.6003061822557356,133993.3750000
827.6207406408138922,133996.8906250
827.6411748996106326,134031.2968750
827.6616092584081343,134012.9375000
827.6820437175483676,133999.3593750
827.7024779768107692,133972.9687500
827.7229124363075243,134002.7500000
827.7433467959126574,134011.3750000
827.7637811558743124,133998.5156250
827.7842155158359674,134000.0781250
827.8046498760231771,133992.0000000
827.8250842364504933,134007.7812500
827.8455185971106403,133984.9531250
827.8659529578799265,133985.1093750
827.8863873187729041,134002.7500000
827.9068216800151276,133990.3593750
827.9272560413664905,133981.0156250
827.9476905028423062,133968.5312500
827.9681248645501910,134025.4218750
827.9885591264828690,133998.6718750
828.0089935885407613,134002.2343750
828.0294278508299612,133979.9687500
828.0498622132290620,133955.8125000
828.0702966759854462,133982.7500000
828.0907309387403075,133958.6718750
828.1111654017222463,133956.6093750
828.1315997649435303,133968.6562500
828.1520340283968835,133960.2812500
828.1724684919608990,133935.3125000
828.1929028556478443,133953.3437500
828.2133371196832741,133975.7656250
828.2337715837129508,133957.3125000
828.2542059480983880,133958.2500000
828.2746402125994791,133960.0312500
828.2950746772112325,133983.5468750
828.3155090420623310,133974.9375000
828.3359435071397456,133990.0625000
828.3563777724557440,133961.3437500
828.3768121377725038,133969.7656250
828.3972466034319950,133978.3437500
828.4176808692136547,133979.4843750
828.4381152352289064,133983.0312500
828.4585497013540589,133970.1562500
828.4789840677185566,133969.9062500
828.4994184341994696,133988.7343750
828.5198528009059373,134036.6562500
828.5607215349155013,133982.5000000
828.5811559022040456,133979.6718750
828.6015902696162811,133967.5000000
828.6220247372621088,133990.0312500
828.6628933730098652,133978.2343750
828.6833277412370080,133966.8750000
828.7037621095732902,134016.6875000
828.7241965781504405,134031.7656250
828.7446308468424832,134012.4531250
828.7650652157608420,134005.2187500
828.7854996848036535,134010.9218750
828.8059339540777728,134000.0781250
828.8263683235782082,133979.1093750
828.8468027932030964,133994.2656250
828.8672370630592923,133971.3125000
828.8876714330253890,133965.3750000
828.9081059032323537,133962.0781250
828.9285401735542109,133983.0312500
828.9489746441031457,133930.3437500
828.9694090148914256,133958.5156250
828.9898433857961209,133974.8593750
829.0102777568099555,133936.5000000
829.0307121280638967,133950.4062500
829.0511464995506685,133938.5937500
829.0715808711465797,133953.2031250
829.0920152429825976,133933.0156250
829.1124497150449315,133952.7812500
829.1328840872301953,133948.2343750
829.1533183595311129,133941.8750000
829.1737528320663841,133933.6875000
829.1941872048264486,133941.5000000
829.2146214777094428,133938.8593750
829.2350559508195147,133925.2187500
829.2554903240525164,133940.7187500
829.2759245975175872,133923.9062500
829.2963590711005963,133936.1875000
829.3167934449083987,133934.9531250
829.3372278189563076,133928.9062500
829.3576621931133559,133934.5625000
829.3780964673933340,133927.5468750
829.3985309419076657,133907.5468750
829.4189653166540666,133910.4687500
829.4393995915088453,133901.7968750
829.4598340666052536,133938.3593750
829.4802684418100398,133868.5781250
829.5007029172556940,133908.0156250
829.5211371928162407,133882.1093750
829.5415715686031035,133890.5468750
829.5620060445144190,133903.0781250
829.5824403206570423,133890.3125000
829.6028746970259817,133898.9687500
829.6233091735193739,133881.5000000
829.6437435501284199,133926.6562500
829.6641778269622591,133873.5937500
829.6846123040377279,133891.5625000
829.7050466812288505,133877.6406250
829.7254810585291125,133849.0156250
829.7459154361858964,133855.2656250
829.7663498138426803,133859.3593750
829.7867842918421957,133867.8593750
829.8072185698474641,133849.3593750
829.8276529482027399,133861.7500000
829.8480874265515013,133848.8281250
829.8685217052552616,133847.7500000
829.8889561840769602,133855.5000000
829.9093904630062752,133837.5312500
829.9298248421764583,133842.2500000
829.9502593214565422,133835.1718750
829.9706936009752098,133865.5937500
829.9911279807274695,133845.2343750
830.0115624605969060,133811.6250000
830.0319967405739590,133836.2187500
830.0524311207918799,133846.6406250
830.0728656012361171,133855.9218750
830.0932998818025226,133824.6406250
830.1137343624868663,133809.5312500
830.1341687434032792,133817.8437500
830.1546030245444854,133829.2187500
830.1750375058109057,133847.7031250
830.1954718871857040,133830.3593750
830.2159062689170241,133805.0468750
830.2363406506483443,133815.0468750
830.2567750326124951,133833.0468750
830.2772094148022006,133816.1718750
830.2976437971155974,133829.4062500
830.3180781796545489,133829.7500000
830.3385126623179531,133827.5312500
830.3589470452134265,133822.3125000
830.3793813282245537,133834.3281250
830.3998158113463433,133802.3906250
830.4202501947074779,133830.0625000
830.4406844782934058,133817.8437500
830.4611189620045479,133811.9375000
830.4815533459477592,133801.9843750
830.5019878300008713,133822.0937500
830.5224221142925671,133809.6093750
830.5428564987014397,133823.7343750
830.5632908832194516,133791.6093750
830.5837252680939855,133832.8281250
830.6041596529685194,133831.0468750
830.6245940380686079,133845.5625000
830.6450284234088031,133820.2500000
830.6654627088646521,133861.0625000
830.6858971945475787,133841.8750000
830.7063315803534351,133824.2968750
830.7267660662764683,133869.2343750
830.7472003524235333,133827.2968750
830.7676347388114664,133830.7031250
830.7880692253165762,133847.2968750
830.8085035119293025,133849.8906250
830.8289378987828968,133825.7968750
830.8493723858700832,133843.6562500
830.8698067730656476,133825.2812500
830.8902411603849032,133865.2968750
830.9106755479369895,133844.5625000
830.9311099355982151,133855.1406250
830.9515443234995473,133860.0312500
830.9719787116337102,133835.4843750
830.9924130997605971,133823.4843750
831.0128475882447674,133853.2343750
831.0332818767274148,133827.6875000
831.0537162655527936,133836.5937500
831.0741507543862099,133862.1562500
831.0945850435673492,133833.0937500
831.1150195327427355,133874.9843750
831.1354539222738822,133866.0468750
831.1558882118042675,133875.2343750
831.1763227015617304,133881.1718750
831.1967569915577769,133870.3125000
831.2171913816710003,133850.6093750
831.2376258718941244,133865.5156250
831.2580601623558323,133872.5625000
831.2784945530511322,133865.8281250
831.2989290438563330,133872.7812500
831.3193633347837022,133870.6875000
831.3397978259454248,133886.6562500
831.3602322172155255,133892.5781250
831.3806666087257327,133882.5625000
831.4011010003450792,133884.9531250
831.4215353922045324,133908.7656250
831.4419697841804009,133893.6875000
831.4624041762726847,133890.1250000
831.4828385685905232,133877.2812500
831.5032730611492298,133897.7812500
831.5441417466063285,133903.2031250
831.5645762396306964,133887.9843750
831.5850106327634421,133909.2500000
831.6054449261355330,133867.3750000
831.6258794196255622,133889.4218750
831.6463138133403845,133897.0312500
831.6667481071781367,133868.4843750
831.6871826011338271,133898.7343750
831.7076169953143108,133888.5625000
831.7280514897356625,133880.8750000
831.7689201789180515,133878.1406250
831.7893546738050645,133890.4843750
831.8097889688069699,133885.0312500
831.8302233640351915,133884.7187500
831.8506577593871043,133860.9375000
831.8710921548554325,133927.1250000
831.8915266505500767,133886.3593750
831.9119609464833047,133889.5312500
831.9323953425337095,133901.4218750
831.9528298386940151,133889.3906250
831.9732641350929043,133901.1875000
831.9936985316089704,133920.6718750
832.0141330283513526,133873.9843750
832.0345674252166646,133903.1562500
832.0550017221976304,133908.1875000
832.0754362194056739,133908.7500000
832.0958706167366472,133897.0312500
832.1163050143004511,133904.7343750
832.1367394119733945,133904.4062500
832.1571738098864444,133887.6406250
832.1776082079159096,133909.1093750
832.1980426061709295,133910.1250000
832.2184770044332254,133911.9843750
832.2389115030382527,133925.0781250
832.2593458017654484,133908.0937500
832.2797803006105823,133878.0312500
832.3002146995640942,133892.6562500
832.3206489987569512,133901.4843750
832.3410834981841617,133909.6093750
832.3615178977197502,133904.0625000
832.3819521973782685,133921.4687500
832.4023866972711403,133917.0000000
832.4228210972723900,133899.8593750
832.4432553973965696,133914.4843750
832.4636898977551027,133896.0468750
832.4841242983384291,133907.0312500
832.5045586990454467,133917.8906250
832.5249930998688797,133938.5312500
832.5454274008079665,133900.3750000
832.5658619019741309,133932.4375000
832.5862963033796404,133915.9531250
832.6067307048942894,133914.1562500
832.6271651065326296,133923.1406250
832.6475995084038004,133906.8750000
832.6680339103841106,133918.9218750
832.6884684124888736,133920.6875000
832.7089027148249443,133908.8437500
832.7293372172716772,133909.3906250
832.7497716199577553,133910.1250000
832.7702059227594873,133909.3593750
832.7906404257882969,133888.1562500
832.8110748289400362,133934.6093750
832.8315091322074295,133912.0156250
832.8519436357019003,133929.1875000
832.8723780393193010,133946.5468750
832.8928125430538785,133925.2031250
832.9132468470124877,133945.4062500
832.9336812510955497,133920.1875000
832.9541157554049278,133925.0468750
832.9745500598364742,133921.3125000
832.9949844645016128,133919.7656250
833.0154189692839282,133918.4687500
833.0358532741738600,133903.1875000
833.0562876793046598,133939.6406250
833.0767221845453605,133931.7656250
833.0971564899082296,133922.4843750
833.1175909955054522,133901.4843750
833.1380253012175672,133902.7500000
833.1584597071559983,133909.8281250
833.1788942132188822,133916.0000000
833.1993285193966585,133887.2968750
833.2197629258007510,133905.3750000
833.2401974323292961,133895.4218750
833.2606318389734952,133918.1093750
833.2810662458432489,133880.2343750
833.3015006529531092,133902.6562500
833.3219350600556936,133895.9375000
833.3423694673983846,133909.2187500
833.3628038749739062,133894.0000000
833.3832382826658431,133910.9218750
833.4036727904676809,133895.2343750
833.4241070983916870,133900.1562500
833.4445415065420093,133899.2656250
833.4649760149331996,133895.6875000
833.4854103233228670,133900.3281250
833.5058448319396120,133894.6093750
833.5262792407957022,133898.0625000
833.5467135497674462,133904.0000000
833.5671480588498525,133914.6562500
833.5875824680551887,133895.4687500
833.6080167774925940,133916.2968750
833.6284512871570769,133914.4062500
833.6488856968280743,133903.7187500
833.6693201067319023,133909.8281250
833.6897545168612851,133927.7500000
833.7101889269979438,133936.8125000
833.7306234373681946,133932.5312500
833.7510577479624772,133935.3750000
833.7714921586812125,133955.5468750
833.7919265695163631,133945.7812500
833.8123609804606531,133941.0468750
833.8327953916450497,133917.6406250
833.8532298030622769,133952.0312500
833.8736642144722282,133970.8437500
833.8940987261230475,133953.2031250
833.9145331380059361,133963.7031250
833.9349674498807872,133992.2968750
833.9554019619972678,133992.2656250
833.9758363743458176,133995.8750000
833.9962706866863300,133975.6093750
834.0167051993848872,133988.8281250
834.0371396120826830,133986.1250000
834.0575739250052720,133983.2187500
834.0780084380530752,134000.9218750
834.0984428512165323,133991.7656250
834.1188773646063055,134012.2656250
834.1393116781182471,134036.7343750
834.1597460918637807,134022.0156250
834.1801806057192152,134052.7187500
834.2006149196968181,134047.1562500
834.2210493339080131,134028.6406250
834.2414838482291088,134035.6250000
834.2619181626723730,134049.6562500
834.2823526772262994,134053.4687500
834.3027870920195710,134060.9531250
834.3232214069284964,134091.9687500
834.3436559220717754,134104.1718750
834.3640903373234323,134109.6718750
834.3845247526987805,134106.0156250
834.4049591682996834,134098.5781250
834.4253935840242775,134109.5000000
834.4458278998645255,134103.8593750
834.4662624159391271,134125.9218750
834.4866968321221066,134138.2343750
834.5275656649610028,134128.6250000
834.5480000816169195,134175.7500000
834.5684345983900130,134163.2656250
834.5888689152779989,134164.5156250
834.6093033323923009,134174.2031250
834.6297378496310557,134176.5312500
834.6501721670938423,134210.2187500
834.6706066846818430,134217.2031250
834.6910411023854977,134221.5000000
834.7114754203139455,134214.6406250
834.7319099383676075,134228.9375000
834.7523443565369234,134241.0937500
834.7727786748146173,134272.5781250
834.7932131933339406,134253.3125000
834.8136476119689178,134260.8593750
834.8340819308286882,134283.0781250
834.8545164496972575,134298.2343750
834.8749508687978960,134271.7968750
834.8953853881248506,134273.1093750
834.9158197074575583,134279.4843750
834.9362541270238580,134328.8750000
834.9566886468164739,134303.1406250
834.9771229666148429,134333.9843750
834.9975573866468039,134354.9531250
835.0179918069043197,134355.0156250
835.0384263271698728,134357.5468750
835.0588606476667337,134359.1718750
835.0792951682742569,134348.5000000
835.0997294891203637,134376.3750000
835.1201640100771328,134404.7343750
835.1405984311568318,134423.7968750
835.1610327523521846,134452.0468750
835.1814672737818910,134474.4531250
835.2019016953199753,134441.3593750
835.2223360169809894,134478.5781250
835.2427705388690811,134471.0781250
835.2632049607636873,134476.7031250
835.2836394830083009,134493.0468750
835.3040738052513916,134487.2812500
835.3245082277207985,134507.2187500
835.3449427503146580,134527.3437500
835.3653770730161341,134552.4843750
835.3858114959584782,134518.9843750
835.4062460190179991,134548.0781250
835.4266803421924124,134539.5312500
835.4471147655931418,134573.7500000
835.4675492891183239,134568.3437500
835.4879836127511226,134572.6406250
835.5084181365091354,134604.0625000
835.5288525604992174,134629.2500000
835.5492869845984387,134619.4218750
835.5697214088213514,134630.8281250
835.5901558332770946,134682.5000000
835.6105902578419773,134660.0625000
835.6310246825305512,134657.8593750
835.6514591073355405,134662.4375000
835.6718935323660844,134680.2656250
835.6923279575203196,134681.7968750
835.7127623827909702,134697.8281250
835.7331968081707601,134710.0000000
835.7536312337906566,134702.7656250
835.7740656595269684,134728.9375000
835.7945001854895963,134738.7656250
835.8149345114579774,134717.0312500
835.8353689376599505,134758.4218750
835.8558034639718244,134745.8906250
835.8762377905222820,134757.5156250
835.8966723171906779,134764.9531250
835.9171067439674516,134800.1093750
835.9375410708671552,134775.1562500
835.9579755978847970,134806.2343750
835.9784100251272321,134799.1406250
835.9988443524925970,134832.1718750
836.0192788800923154,134819.3593750
836.0397133076839964,134850.8437500
836.0601478355165455,134867.1562500
836.0805821634639869,134862.3125000
836.1010165916377446,134879.3125000
836.1214511198195396,134879.9218750
836.1418854482326424,134902.8125000
836.1623198767556460,134879.5312500
836.1827544055195176,134892.8750000
836.2031887342818663,134910.3437500
836.2236231632705312,134914.4531250
836.2440576925000641,134916.8281250
836.2644921217288356,134903.5625000
836.2849265511831618,134904.7656250
836.3053609807611792,134931.1718750
836.3257954104483360,134964.5625000
836.3462298403755995,134969.0937500
836.3666642703028629,134968.2343750
836.3870986004621955,134983.5156250
836.4075331307321903,134991.1250000
836.4279675612415303,134979.5625000
836.4484018918665242,134961.3437500
836.4688364226021804,135007.2031250
836.4892708534607664,135019.8281250
836.5097053844292532,135035.6875000
836.5301397156363237,135041.9843750
836.5505741469605709,135050.0000000
836.5710086783947190,135058.0625000
836.5914430100674508,135039.7031250
836.6118774417409441,135050.8125000
836.6323119736407534,135062.8281250
836.6527463056627312,135057.6093750
836.6731808379190625,135077.0937500
836.6936152702837717,135093.7812500
836.7140496026549954,135069.7812500
836.7344841353769880,135099.8437500
836.7549185680909432,135118.4062500
836.7753530010450049,135118.2343750
836.7957874339990667,135120.1718750
836.8162218671786832,135147.6875000
836.8366563005984062,135112.4218750
836.8570907340181293,135129.3750000
836.8775251676634070,135143.7812500
836.8979597014331375,135131.6406250
836.9183940353177604,135132.3437500
836.9388284694286995,135157.0156250
836.9592630035476759,135155.8437500
836.9796973378979601,135137.5312500
837.0001317723581451,135144.9062500
837.0205663070591982,135166.4687500
837.0410006417587283,135166.6718750
837.0614351766853360,135203.3437500
837.0818696117348736,135170.0781250
837.1023039469000651,135193.8593750
837.1227384822923341,135201.2968750
837.1431729176911176,135178.0156250
837.1636072533219703,135179.0156250
837.1840417890634853,135194.1562500
837.2044762250443455,135203.9218750
837.2249105610244442,135207.8281250
837.2453450972316205,135195.5000000
837.2657795335617266,135229.2968750
837.2862140700017335,135232.4531250
837.3066484065639088,135194.5312500
837.3270828433596762,135238.1093750
837.3475173802726204,135234.0937500
837.3679517172931810,135231.4375000
837.3883861544381944,135258.4531250
837.4088206916931085,135268.0468750
837.4292551291873679,135241.2343750
837.4496894667972811,135235.3750000
837.4701240045178565,135279.6875000
837.5109928804376977,135272.5468750
837.5314273185067577,135279.3750000
837.5518617568159243,135272.4062500
837.5722961952415062,135269.5781250
837.5927306337762275,135312.1718750
837.6131650725510553,135302.6406250
837.6335995114422985,135287.0156250
837.6540339503262658,135316.0625000
837.6744684894511010,135299.8593750
837.6949028288072441,135304.2187500
837.7153372681568726,135320.8437500
837.7357718077473692,135345.5156250
837.7562061473363428,135305.3125000
837.7766405871516326,135334.2812500
837.7970751272077905,135327.4843750
837.8175094672624255,135332.0625000
837.8379439075433766,135360.4375000
837.8583784478323651,135348.7343750
837.8788127883526613,135355.0781250
837.8992473291000351,135358.7343750
837.9196817698539235,135374.5625000
837.9401162107242271,135362.0937500
837.9605506518200855,135358.2031250
837.9809850930396351,135358.0156250
838.0014195343756001,135370.3906250
838.0218539758207044,135370.8437500
838.0422884175059153,135392.1093750
838.0627229591918876,135400.2031250
838.0831573011018918,135374.3281250
838.1035917431363487,135391.9531250
838.1240262852807064,135390.9687500
838.1444607276644092,135377.9531250
838.1648950700473506,135436.6718750
838.1853296126646455,135373.7812500
838.2057639552731416,135384.8125000
838.2261983981225058,135433.1718750
838.2466329411981860,135383.7187500
838.2670672842796193,135411.2812500
838.2875018275954062,135404.9843750
838.3079362709104316,135421.2968750
838.3283706144502503,135408.5156250
838.3488051581152831,135448.1406250
838.3692396018886939,135429.6250000
838.3896739459014498,135414.0000000
838.4101084899157286,135456.4687500
838.4305429341620766,135438.5312500
838.4509772785168025,135430.8125000
838.4714118229967426,135438.8125000
838.4918462675850606,135452.0156250
838.5122808122978313,135471.8750000
838.5327151572419098,135447.2031250
838.5531496021867497,135490.7812500
838.5735841473579057,135441.7812500
838.5940185926519916,135464.0312500
838.6144529380544554,135431.3281250
838.6348874836985487,135456.2031250
838.6553219293418806,135458.7343750
838.6757563752107671,135477.0625000
838.6961908210869296,135446.6875000
838.7166252671959228,135465.0156250
838.7370598134148167,135452.3593750
838.7574941597558791,135484.1875000
838.7779286063305335,135471.3281250
838.7983631528986734,135459.4375000
838.8187974997053971,135458.7500000
838.8392319466292975,135467.4062500
838.8596663936623372,135470.8437500
838.8801008408190683,135455.7031250
838.9005353880929761,135450.2187500
838.9209697354745003,135418.9375000
838.9414041830968927,135446.4375000
838.9618387307200464,135437.8437500
838.9822730785672320,135437.4375000
839.0027075265388703,135428.7812500
839.0231420746276854,135440.8281250
839.0435764228241169,135423.9531250
839.0640109712621779,135438.1093750
839.0844454196994775,135440.8750000
839.1048797683615703,135431.9062500
839.1253143170324620,135412.3281250
839.1457487659354229,135418.4687500
839.1661832149475231,135397.4531250
839.1866176640833146,135377.3437500
839.2070521134519367,135402.3906250
839.2274865628132829,135384.5468750
839.2479210124147357,135392.0000000
839.2683554620161885,135398.9375000
839.2887900118439575,135401.6562500
839.3092244617946562,135386.1718750
839.3296588118610089,135363.5000000
839.3500933620380238,135377.8593750
839.3705278123379685,135348.2656250
839.3909621628699824,135367.5156250
839.4113967133962433,135335.1093750
839.4318311641618493,135333.0156250
839.4522657150373561,135355.5000000
839.4727000660350313,135343.4375000
839.4931345170334680,135320.9843750
839.5135689683811506,135334.6093750
839.5340034197215573,135321.8281250
839.5544377711848938,135318.1093750
839.5748723228753079,135291.3125000
839.5953067745722365,135307.6562500
839.6157411265012342,135305.7968750
839.6361756785481703,135268.2968750
839.6566101307034842,135299.4218750
839.6770446829832508,135258.8593750
839.6974790353706339,135267.9375000
839.7179134878824698,135263.5156250
839.7383480405114824,135244.8437500
839.7587823933718028,135229.4062500
839.7792168462256086,135195.8125000
839.7996513993202825,135205.0000000
839.8200858525233343,135210.0312500
839.8405203058500774,135183.6093750
839.8609547591768205,135208.7656250
839.8813892128455336,135175.7031250
839.9018236665215227,135151.4531250
839.9222581203139271,135150.7812500
839.9426925742154708,135129.8437500
839.9631271283578826,135126.3281250
839.9835614824987715,135147.8281250
840.0039959368659765,135106.7812500
840.0244304913576343,135115.3750000
840.0448648459641845,135090.9218750
840.0652994006813969,135099.4531250
840.0857338555215392,135063.5156250
840.1061682104773354,135055.5781250
840.1266027655437938,135042.4687500
840.1470371207324206,135016.2031250
840.1674715761546395,135005.6250000
840.1879061315703439,135001.6250000
840.2083404872246319,135019.3437500
840.2287749428796815,134981.8281250
840.2492094987610471,134967.4062500
840.2696438547645812,134963.6718750
840.2900784108787775,134938.1875000
840.3105128671159036,134938.0156250
840.3309472234686837,134899.7812500
840.3513817799394019,134895.8281250
840.3718162365184980,134881.7656250
840.3922506933377008,134877.8281250
840.4126851501496276,134867.0781250
840.4331196072016610,134858.2968750
840.4535541642544558,134835.5937500
840.4944229788161465,134808.0781250
840.5148575363346026,134799.4062500
840.5352919939614367,134783.9531250
840.5557263517112006,134775.7812500
840.5761609095789026,134759.3125000
840.5965953675549827,134740.4531250
840.6170297256539925,134713.8281250
840.6374642838709406,134724.7812500
840.6578987423126819,134704.5937500
840.6783332007616991,134686.2500000
840.6987676593271317,134675.3437500
840.7192021181181190,134711.0937500
840.7396366769171436,134649.9218750
840.7600710359474760,134632.6718750
840.7805054949712940,134619.9687500
840.8009399542352185,134589.8125000
840.8213744136155583,134594.0000000
840.8418089731057989,134542.1562500
840.8622433327182080,134556.1093750
840.8826777924477938,134550.7500000
840.9031123522872804,134535.3125000
840.9235467122489354,134506.5156250
840.9439811723277671,134491.7812500
840.9644157325164997,134503.0156250
840.9848501928281621,134475.2656250
841.0052845533718937,134466.5781250
841.0257191139098722,134474.5312500
841.0461535745707806,134425.2187500
841.0665880354645196,134415.8593750
841.0870224963509827,134388.6562500
841.1074569574775524,134367.1093750
841.1278914186041220,134261.3437500
841.1483258799562464,134190.2656250
841.1687603414320620,134318.2343750
841.1891949029086391,134340.5937500
841.2096292646092479,134322.5000000
841.2300638264350710,134302.6250000
841.2504982883692719,134293.4218750
841.2709326504264027,134279.4062500
841.2913672126014717,134246.0000000
841.3118016748921946,134238.7500000
841.3322360372912954,134275.2812500
841.3526705998156103,134186.6562500
841.3731050624483032,134191.1562500
841.3935394252039259,134163.7656250
841.4139739880774869,134142.3906250
841.4344084510667017,134129.7656250
841.4548429141650558,134121.4687500
841.4752773775035166,134097.9062500
841.4957117408412159,134080.4843750
841.5161463042895775,134079.1875000
841.5365807679772843,134056.4375000
841.5570152316649910,134033.6718750
841.5774496954618371,134043.5625000
841.5978841594987898,134005.0625000
841.6183187235292280,133976.6093750
841.6387530877982499,133962.4218750
841.6591875520680333,133971.0312500
841.6796221165641327,133940.3906250
841.7000565810667467,133937.7187500
841.7204909458014299,133907.5156250
841.7409255106467754,133927.3437500
841.7613599754986353,133899.2812500
841.7817943405825645,133875.3281250
841.8022289056607406,133837.2812500
841.8226633709782618,133837.0312500
841.8430979364129598,133831.5781250
841.8635323019552743,133789.2031250
841.8839667675056262,133789.5312500
841.9044013332895702,133760.7031250
841.9248356991811306,133773.3906250
841.9452701650807285,133766.3125000
841.9657047312139184,133742.2656250
841.9861390974547248,133756.4687500
842.0065736638207454,133712.5781250
842.0270080303016584,133688.6093750
842.0474424967760569,133677.6406250
842.0678770634913235,133682.4843750
842.0883114303214825,133640.8906250
842.1087458972615423,133655.6250000
842.1291804643260548,133614.7031250
842.1496148315054597,133635.8125000
842.1700492986783502,133606.8750000
842.1904838660921087,133585.3906250
842.2109183336215210,133595.5937500
842.2313528012600727,133588.9531250
842.2517872690223157,133578.6093750
842.2722217369009741,133557.1250000
842.2926562047723564,133567.9062500
842.3130906728838454,133533.3437500
842.3335251411117497,133570.4843750
842.3539597094495548,133515.7031250
842.3743940779095283,133518.8437500
842.3948285463702632,133471.3281250
842.4152631150573143,133480.2343750
842.4356974838665337,133470.5468750
842.4561320527864154,133461.9062500
842.4765665218292270,133445.0625000
842.4970008908712771,133420.2812500
842.5174354601476807,133439.2656250
842.5378699295324623,133427.5468750
842.5583042989237583,133414.9687500
842.5787388685421320,133404.5156250
842.5991733382834354,133371.8437500
842.6196079081419157,133367.1875000
842.6400422779915971,133341.0312500
842.6604767480821465,133352.8437500
842.6809112181726960,133333.1093750
842.7013456884888001,133326.9062500
842.7217801588121802,133355.2500000
842.7422146293683909,133298.9062500
842.7626490999173257,133303.2187500
842.7830835707063670,133270.1250000
842.8035180414954084,133278.9375000
842.8239525125100045,133280.4531250
842.8443870835326379,133243.7812500
842.8648215547873406,133231.0468750
842.8852559260340058,133231.7343750
842.9056904974058853,133239.1250000
842.9261249690098339,133209.2812500
842.9465593406057451,133202.6250000
842.9669939123268705,133171.0937500
842.9874283841636498,133182.7500000
843.0078629562267452,133194.7500000
843.0282973282955936,133165.8281250
843.0487318004816188,133161.3593750
843.0691663727775449,133147.5468750
843.0896007451956393,133160.1562500
843.1100352177309105,133135.5156250
843.1304697903760825,133132.0625000
843.1509041631434229,133142.0468750
843.1713386359115248,133116.4375000
843.1917732089059427,133111.0468750
843.2122075820225291,133112.5625000
843.2326421552570537,133121.9687500
843.2530766285999562,133096.4531250
843.2735110019493732,133083.7343750
843.2939455755258678,133073.6250000
843.3143799491081154,133057.6093750
843.3348145229247166,133097.4687500
843.3552489967405563,133064.5312500
843.3756833707811893,133062.1562500
843.3961179448306211,133054.2343750
843.4165524189884309,133046.5312500
843.4369868933863472,133021.2343750
843.4778558422985952,133021.1562500
843.4982903169220663,133023.2656250
843.5187247916692286,133013.6875000
843.5391592665255303,133004.0937500
843.5595937415055232,133000.6250000
843.5800283166026929,133001.7187500
843.6004626916983398,133026.8125000
843.6208972670210642,133000.0937500
843.6413317424667184,133028.1093750
843.6617661179043353,133025.2031250
843.6822006935835816,133019.8281250
843.7026351692620665,133012.5625000
843.7230695451726206,133013.2812500
843.7435041210774216,133010.2812500
843.7639385972215678,133008.1718750
843.7843731733591994,132963.4062500
843.8048075496189995,132985.6875000
843.8252420259959763,132996.4687500
843.8456766024828539,132981.4843750
843.8661109790918999,132961.8437500
843.8865454558181227,132980.6718750
843.9069800325378310,132964.4843750
843.9274144094961230,132983.5625000
843.9478488865715917,132961.7187500
843.9682833636397845,132974.8593750
843.9887178409480839,132946.7968750
844.0091524182571447,132966.0312500
844.0295867957902374,132979.7343750
844.0500212733313674,132992.1093750
844.0704558509896742,132943.4375000
844.0908903287563589,132955.0312500
844.1113247066459735,132950.0000000
844.1317592846535263,132958.2968750
844.1521937627694570,132966.9687500
844.1726281409501098,132981.8437500
844.1930627192487009,132954.3750000
844.2134971977138775,132985.3437500
844.2339317762452993,132955.6406250
844.2543661548334057,132955.8750000
844.2748006335896207,132962.3593750
844.2952352124702884,132977.6718750
844.3156695914076408,132964.2968750
844.3361040704548941,132978.3437500
844.3565386496266001,132992.5312500
844.3769730288549908,132960.7656250
844.3974076082522515,132987.1406250
844.4178420877142344,133004.8281250
844.4382764672918711,132986.2656250
844.4587110469801701,132980.6406250
844.4791455267913989,132951.3125000
844.4995800067117671,132989.9687500
844.5200144866976188,132990.3750000
844.5404489667998860,132976.1562500
844.5608834470185684,133008.7031250
844.5813179273463902,132986.3906250
844.6017524077396956,132984.8593750
844.6221868883003481,132983.9062500
