x,y
826.6194569955987390,20462.5175781
826.6398913449665997,20466.8691406
826.6603256945600151,20470.1093750
826.6807600443935371,20471.4882812
826.7011943943434744,20471.4707031
826.7216288445197279,20461.3632812
826.7420630949345650,20468.1464844
826.7624974454665789,20457.1582031
826.7829318962249090,20470.0898438
826.8033661471054074,20453.7695312
826.8238004982194980,20455.7050781
826.8442349495599046,20483.0488281
826.8646692011388950,20466.3359375
826.8851035528350621,20467.4062500
826.9055380046411301,20462.1582031
826.9259722568021971,20470.5761719
826.9464067090812023,20461.6152344
826.9668410614685854,20460.5683594
826.9872753142117290,20471.5253906
827.0077097670728108,20466.3652344
827.0281441200422705,20462.7636719
827.0485783732510754,20458.0742188
827.0690128266869579,20469.8886719
827.0894471803621855,20459.6542969
827.1098816341545898,20467.5820312
827.1303158881783020,20464.3574219
827.1507502423119149,20468.3828125
827.1711846966863959,20473.6972656
827.1916189512849087,20470.1796875
827.2120533060078742,20466.1699219
827.2324877609644318,20462.5488281
827.2529221160293673,20475.5175781
827.2733563714500633,20460.0332031
827.2937908268722822,20461.9902344
827.3142251826357096,20476.9511719
827.3346595385228284,20468.6894531
827.3550938946427777,20477.8730469
827.3755282508718665,20466.4121094
827.3959626073410618,20474.4707031
827.4163969639266725,20467.8183594
827.4368312208534917,20464.0332031
827.4572656777891098,20459.3046875
827.4777000350732123,20474.6562500
827.4981344924672158,20464.1601562
827.5185687500998029,20469.9804688
827.5390031078495667,20462.4101562
827.5594375658256467,20475.1132812
827.5798718239238951,20470.0800781
827.6003061822557356,20464.5332031
827.6207406408138922,20474.6914062
827.6411748996106326,20459.3847656
827.6616092584081343,20463.4492188
827.6820437175483676,20455.7714844
827.7024779768107692,20469.2773438
827.7229124363075243,20459.6582031
827.7433467959126574,20465.4550781
827.7637811558743124,20461.9121094
827.7842155158359674,20467.3906250
827.8046498760231771,20451.6523438
827.8250842364504933,20473.8750000
827.8455185971106403,20462.1679688
827.8659529578799265,20459.5976562
827.8863873187729041,20468.8476562
827.9068216800151276,20461.5058594
827.9272560413664905,20462.6406250
827.9476905028423062,20461.6816406
827.9681248645501910,20459.0078125
827.9885591264828690,20461.6679688
828.0089935885407613,20460.3828125
828.0294278508299612,20470.4238281
828.0498622132290620,20466.5429688
828.0702966759854462,20463.6914062
828.0907309387403075,20460.7988281
828.1111654017222463,20460.6074219
828.1315997649435303,20463.2324219
828.1520340283968835,20459.2187500
828.1724684919608990,20458.9921875
828.1929028556478443,20452.9296875
828.2133371196832741,20462.1621094
828.2337715837129508,20465.2519531
828.2542059480983880,20473.0742188
828.2746402125994791,20473.1132812
828.2950746772112325,20464.7656250
828.3155090420623310,20459.0937500
828.3359435071397456,20454.4589844
828.3563777724557440,20446.7460938
828.3768121377725038,20452.0488281
828.3972466034319950,20456.4980469
828.4176808692136547,20460.8417969
828.4381152352289064,20457.2265625
828.4585497013540589,20462.2226562
828.4789840677185566,20470.5019531
828.4994184341994696,20465.5292969
828.5198528009059373,20469.4824219
828.5607215349155013,20455.8417969
828.5811559022040456,20457.5156250
828.6015902696162811,20469.5742188
828.6220247372621088,20459.6328125
828.6628933730098652,20447.8496094
828.6833277412370080,20448.9941406
828.7037621095732902,20456.7070312
828.7241965781504405,20453.8320312
828.7446308468424832,20464.2265625
828.7650652157608420,20463.5644531
828.7854996848036535,20462.4179688
828.8059339540777728,20458.2695312
828.8263683235782082,20459.0585938
828.8468027932030964,20456.5625000
828.8672370630592923,20464.4707031
828.8876714330253890,20463.8847656
828.9081059032323537,20459.4062500
828.9285401735542109,20467.9121094
828.9489746441031457,20457.2167969
828.9694090148914256,20450.7871094
828.9898433857961209,20453.6757812
829.0102777568099555,20465.1914062
829.0307121280638967,20457.0527344
829.0511464995506685,20458.3613281
829.0715808711465797,20457.3593750
829.0920152429825976,20459.3437500
829.1124497150449315,20460.7109375
829.1328840872301953,20458.3242188
829.1533183595311129,20470.1542969
829.1737528320663841,20457.7910156
829.1941872048264486,20451.6054688
829.2146214777094428,20458.6210938
829.2350559508195147,20466.6191406
829.2554903240525164,20454.0000000
829.2759245975175872,20439.8046875
829.2963590711005963,20451.6835938
829.3167934449083987,20454.7050781
829.3372278189563076,20463.0644531
829.3576621931133559,20462.3769531
829.3780964673933340,20454.2519531
829.3985309419076657,20451.2773438
829.4189653166540666,20459.0546875
829.4393995915088453,20454.5781250
829.4598340666052536,20449.4589844
829.4802684418100398,20460.4160156
829.5007029172556940,20457.0039062
829.5211371928162407,20458.8164062
829.5415715686031035,20461.0234375
829.5620060445144190,20473.4941406
829.5824403206570423,20465.8242188
829.6028746970259817,20452.9589844
829.6233091735193739,20460.7187500
829.6437435501284199,20460.6738281
829.6641778269622591,20449.2851562
829.6846123040377279,20452.0253906
829.7050466812288505,20451.1367188
829.7254810585291125,20456.0488281
829.7459154361858964,20467.6191406
829.7663498138426803,20461.9785156
829.7867842918421957,20476.1093750
829.8072185698474641,20472.2910156
829.8276529482027399,20457.1035156
829.8480874265515013,20457.3710938
829.8685217052552616,20449.9746094
829.8889561840769602,20453.9492188
829.9093904630062752,20448.3886719
829.9298248421764583,20463.1660156
829.9502593214565422,20450.2382812
829.9706936009752098,20454.9179688
829.9911279807274695,20456.1191406
830.0115624605969060,20463.1054688
830.0319967405739590,20461.2656250
830.0524311207918799,20454.7207031
830.0728656012361171,20457.3964844
830.0932998818025226,20459.5820312
830.1137343624868663,20451.2500000
830.1341687434032792,20457.3691406
830.1546030245444854,20460.6015625
830.1750375058109057,20461.1308594
830.1954718871857040,20454.9609375
830.2159062689170241,20456.4355469
830.2363406506483443,20453.4941406
830.2567750326124951,20450.0156250
830.2772094148022006,20451.2343750
830.2976437971155974,20462.5976562
830.3180781796545489,20467.2636719
830.3385126623179531,20453.0000000
830.3589470452134265,20455.1777344
830.3793813282245537,20457.6269531
830.3998158113463433,20468.6074219
830.4202501947074779,20462.7734375
830.4406844782934058,20456.8691406
830.4611189620045479,20456.4804688
830.4815533459477592,20459.1679688
830.5019878300008713,20463.3085938
830.5224221142925671,20456.9082031
830.5428564987014397,20459.9804688
830.5632908832194516,20448.6679688
830.5837252680939855,20463.6406250
830.6041596529685194,20450.5644531
830.6245940380686079,20456.7382812
830.6450284234088031,20457.7480469
830.6654627088646521,20457.4687500
830.6858971945475787,20443.5312500
830.7063315803534351,20458.1367188
830.7267660662764683,20454.8652344
830.7472003524235333,20459.5410156
830.7676347388114664,20456.8339844
830.7880692253165762,20441.3222656
830.8085035119293025,20449.3359375
830.8289378987828968,20448.4785156
830.8493723858700832,20456.5839844
830.8698067730656476,20458.3964844
830.8902411603849032,20452.4765625
830.9106755479369895,20449.7441406
830.9311099355982151,20446.5703125
830.9515443234995473,20443.3574219
830.9719787116337102,20453.0312500
830.9924130997605971,20454.9746094
831.0128475882447674,20440.0937500
831.0332818767274148,20451.9707031
831.0537162655527936,20445.2656250
831.0741507543862099,20450.3476562
831.0945850435673492,20463.3066406
831.1150195327427355,20444.8203125
831.1354539222738822,20446.9433594
831.1558882118042675,20445.8046875
831.1763227015617304,20449.0136719
831.1967569915577769,20444.7753906
831.2171913816710003,20453.3164062
831.2376258718941244,20439.8281250
831.2580601623558323,20449.2207031
831.2784945530511322,20448.9140625
831.2989290438563330,20456.1113281
831.3193633347837022,20450.5839844
831.3397978259454248,20452.6425781
831.3602322172155255,20448.3574219
831.3806666087257327,20444.6445312
831.4011010003450792,20458.8691406
831.4215353922045324,20473.5332031
831.4419697841804009,20452.9511719
831.4624041762726847,20456.2675781
831.4828385685905232,20451.4062500
831.5032730611492298,20438.8417969
831.5441417466063285,20441.7441406
831.5645762396306964,20446.5429688
831.5850106327634421,20452.5488281
831.6054449261355330,20447.7851562
831.6258794196255622,20446.3847656
831.6463138133403845,20442.2265625
831.6667481071781367,20448.3046875
831.6871826011338271,20459.3554688
831.7076169953143108,20441.3886719
831.7280514897356625,20446.4042969
831.7689201789180515,20453.4941406
831.7893546738050645,20444.0156250
831.8097889688069699,20445.5351562
831.8302233640351915,20447.4042969
831.8506577593871043,20444.7500000
831.8710921548554325,20447.6601562
831.8915266505500767,20444.2812500
831.9119609464833047,20445.0058594
831.9323953425337095,20454.0898438
831.9528298386940151,20439.7304688
831.9732641350929043,20452.2167969
831.9936985316089704,20442.9082031
832.0141330283513526,20447.4980469
832.0345674252166646,20451.0585938
832.0550017221976304,20433.4238281
832.0754362194056739,20442.5351562
832.0958706167366472,20444.0019531
832.1163050143004511,20430.4335938
832.1367394119733945,20444.2246094
832.1571738098864444,20441.9199219
832.1776082079159096,20445.1621094
832.1980426061709295,20440.6621094
832.2184770044332254,20449.3496094
832.2389115030382527,20445.7851562
832.2593458017654484,20456.7128906
832.2797803006105823,20446.7421875
832.3002146995640942,20438.5546875
832.3206489987569512,20440.2753906
832.3410834981841617,20439.1093750
832.3615178977197502,20446.0839844
832.3819521973782685,20442.8691406
832.4023866972711403,20433.2050781
832.4228210972723900,20454.7089844
832.4432553973965696,20433.9218750
832.4636898977551027,20444.5273438
832.4841242983384291,20442.7558594
832.5045586990454467,20426.7617188
832.5249930998688797,20445.8710938
832.5454274008079665,20444.7753906
832.5658619019741309,20438.8828125
832.5862963033796404,20438.4433594
832.6067307048942894,20444.3398438
832.6271651065326296,20440.2148438
832.6475995084038004,20438.1113281
832.6680339103841106,20439.7812500
832.6884684124888736,20457.1894531
832.7089027148249443,20434.7988281
832.7293372172716772,20458.1777344
832.7497716199577553,20439.1035156
832.7702059227594873,20443.9101562
832.7906404257882969,20449.1445312
832.8110748289400362,20446.0566406
832.8315091322074295,20445.8398438
832.8519436357019003,20430.1660156
832.8723780393193010,20437.0156250
832.8928125430538785,20445.6367188
832.9132468470124877,20441.1074219
832.9336812510955497,20450.8847656
832.9541157554049278,20445.6250000
832.9745500598364742,20437.2773438
832.9949844645016128,20427.3085938
833.0154189692839282,20436.7343750
833.0358532741738600,20434.5175781
833.0562876793046598,20433.8085938
833.0767221845453605,20447.5078125
833.0971564899082296,20428.8046875
833.1175909955054522,20454.1894531
833.1380253012175672,20440.1992188
833.1584597071559983,20436.9062500
833.1788942132188822,20434.4179688
833.1993285193966585,20444.3476562
833.2197629258007510,20446.4765625
833.2401974323292961,20446.5449219
833.2606318389734952,20441.6503906
833.2810662458432489,20430.9375000
833.3015006529531092,20439.2128906
833.3219350600556936,20443.9765625
833.3423694673983846,20444.7285156
833.3628038749739062,20446.9746094
833.3832382826658431,20432.9804688
833.4036727904676809,20444.6699219
833.4241070983916870,20435.4472656
833.4445415065420093,20450.1679688
833.4649760149331996,20443.3417969
833.4854103233228670,20439.0546875
833.5058448319396120,20438.9257812
833.5262792407957022,20451.6386719
833.5467135497674462,20432.9335938
833.5671480588498525,20430.3769531
833.5875824680551887,20431.5937500
833.6080167774925940,20435.6601562
833.6284512871570769,20436.0820312
833.6488856968280743,20445.4160156
833.6693201067319023,20445.2714844
833.6897545168612851,20448.0585938
833.7101889269979438,20446.5585938
833.7306234373681946,20440.1484375
833.7510577479624772,20442.4062500
833.7714921586812125,20431.2070312
833.7919265695163631,20440.2578125
833.8123609804606531,20445.7441406
833.8327953916450497,20429.6953125
833.8532298030622769,20441.2968750
833.8736642144722282,20440.9550781
833.8940987261230475,20433.4921875
833.9145331380059361,20437.5410156
833.9349674498807872,20430.2519531
833.9554019619972678,20431.4433594
833.9758363743458176,20431.2031250
833.9962706866863300,20437.3339844
834.0167051993848872,20440.6171875
834.0371396120826830,20441.1250000
834.0575739250052720,20440.5566406
834.0780084380530752,20440.6308594
834.0984428512165323,20420.5546875
834.1188773646063055,20445.9375000
834.1393116781182471,20436.3808594
834.1597460918637807,20437.1835938
834.1801806057192152,20430.0078125
834.2006149196968181,20446.1875000
834.2210493339080131,20439.2363281
834.2414838482291088,20432.4511719
834.2619181626723730,20428.4570312
834.2823526772262994,20439.3398438
834.3027870920195710,20422.5136719
834.3232214069284964,20439.6445312
834.3436559220717754,20439.8730469
834.3640903373234323,20434.9062500
834.3845247526987805,20436.9960938
834.4049591682996834,20449.3691406
834.4253935840242775,20434.2304688
834.4458278998645255,20427.5917969
834.4662624159391271,20430.0781250
834.4866968321221066,20439.6582031
834.5275656649610028,20439.4394531
834.5480000816169195,20437.2011719
834.5684345983900130,20432.8867188
834.5888689152779989,20439.1035156
834.6093033323923009,20437.4003906
834.6297378496310557,20432.8300781
834.6501721670938423,20438.2656250
834.6706066846818430,20437.3046875
834.6910411023854977,20439.1562500
834.7114754203139455,20433.1601562
834.7319099383676075,20438.6210938
834.7523443565369234,20442.4531250
834.7727786748146173,20431.5371094
834.7932131933339406,20428.9648438
834.8136476119689178,20440.6210938
834.8340819308286882,20440.6855469
834.8545164496972575,20433.2656250
834.8749508687978960,20440.5351562
834.8953853881248506,20437.0527344
834.9158197074575583,20420.8417969
834.9362541270238580,20428.0156250
834.9566886468164739,20443.5468750
834.9771229666148429,20436.0332031
834.9975573866468039,20436.8710938
835.0179918069043197,20434.3457031
835.0384263271698728,20430.8183594
835.0588606476667337,20444.9296875
835.0792951682742569,20430.9882812
835.0997294891203637,20420.9941406
835.1201640100771328,20435.4746094
835.1405984311568318,20436.6171875
835.1610327523521846,20430.4062500
835.1814672737818910,20428.1972656
835.2019016953199753,20436.0937500
835.2223360169809894,20436.7949219
835.2427705388690811,20448.2324219
835.2632049607636873,20428.6796875
835.2836394830083009,20436.1894531
835.3040738052513916,20445.6015625
835.3245082277207985,20445.3125000
835.3449427503146580,20437.8593750
835.3653770730161341,20432.7910156
835.3858114959584782,20433.4492188
835.4062460190179991,20427.8789062
835.4266803421924124,20434.9062500
835.4471147655931418,20436.7656250
835.4675492891183239,20437.9960938
835.4879836127511226,20412.7421875
835.5084181365091354,20435.7207031
835.5288525604992174,20437.9335938
835.5492869845984387,20429.0488281
835.5697214088213514,20423.1367188
835.5901558332770946,20426.1523438
835.6105902578419773,20441.2812500
835.6310246825305512,20447.6914062
835.6514591073355405,20440.4980469
835.6718935323660844,20439.1757812
835.6923279575203196,20458.8300781
835.7127623827909702,20447.5019531
835.7331968081707601,20431.1250000
835.7536312337906566,20433.2656250
835.7740656595269684,20448.3300781
835.7945001854895963,20422.6152344
835.8149345114579774,20441.0566406
835.8353689376599505,20437.5273438
835.8558034639718244,20429.8027344
835.8762377905222820,20425.1738281
835.8966723171906779,20444.5527344
835.9171067439674516,20437.1074219
835.9375410708671552,20431.5390625
835.9579755978847970,20436.1367188
835.9784100251272321,20436.4863281
835.9988443524925970,20429.4414062
836.0192788800923154,20436.2753906
836.0397133076839964,20430.7246094
836.0601478355165455,20428.1777344
836.0805821634639869,20441.1484375
836.1010165916377446,20430.4511719
836.1214511198195396,20436.3222656
836.1418854482326424,20428.2910156
836.1623198767556460,20441.0410156
836.1827544055195176,20431.1894531
836.2031887342818663,20436.8222656
836.2236231632705312,20429.9765625
836.2440576925000641,20431.2871094
836.2644921217288356,20432.7617188
836.2849265511831618,20440.3730469
836.3053609807611792,20435.2402344
836.3257954104483360,20432.7207031
836.3462298403755995,20443.3554688
836.3666642703028629,20429.8828125
836.3870986004621955,20424.8652344
836.4075331307321903,20431.7363281
836.4279675612415303,20439.8203125
836.4484018918665242,20433.9453125
836.4688364226021804,20442.0664062
836.4892708534607664,20431.6328125
836.5097053844292532,20432.3515625
836.5301397156363237,20437.1835938
836.5505741469605709,20424.6582031
836.5710086783947190,20430.0410156
836.5914430100674508,20465.5097656
836.6118774417409441,20433.9472656
836.6323119736407534,20430.3671875
836.6527463056627312,20431.1035156
836.6731808379190625,20440.3359375
836.6936152702837717,20425.4160156
836.7140496026549954,20449.4531250
836.7344841353769880,20426.4570312
836.7549185680909432,20438.3457031
836.7753530010450049,20430.9179688
836.7957874339990667,20442.6953125
836.8162218671786832,20440.1132812
836.8366563005984062,20430.6718750
836.8570907340181293,20431.8828125
836.8775251676634070,20434.2480469
836.8979597014331375,20427.5078125
836.9183940353177604,20438.0546875
836.9388284694286995,20433.4492188
836.9592630035476759,20431.7402344
836.9796973378979601,20439.1093750
837.0001317723581451,20428.4355469
837.0205663070591982,20435.1601562
837.0410006417587283,20430.8515625
837.0614351766853360,20430.5332031
837.0818696117348736,20428.9550781
837.1023039469000651,20439.2441406
837.1227384822923341,20436.9843750
837.1431729176911176,20429.3125000
837.1636072533219703,20431.7363281
837.1840417890634853,20448.1367188
837.2044762250443455,20420.1542969
837.2249105610244442,20447.0234375
837.2453450972316205,20435.1289062
837.2657795335617266,20430.2558594
837.2862140700017335,20427.4785156
837.3066484065639088,20443.5371094
837.3270828433596762,20429.6269531
837.3475173802726204,20430.4062500
837.3679517172931810,20423.8378906
837.3883861544381944,20437.2714844
837.4088206916931085,20442.9179688
837.4292551291873679,20429.8515625
837.4496894667972811,20438.6523438
837.4701240045178565,20424.9003906
837.5109928804376977,20422.8808594
837.5314273185067577,20440.4746094
837.5518617568159243,20425.3671875
837.5722961952415062,20431.9453125
837.5927306337762275,20425.2421875
837.6131650725510553,20439.6953125
837.6335995114422985,20431.5195312
837.6540339503262658,20434.2714844
837.6744684894511010,20432.0117188
837.6949028288072441,20429.5234375
837.7153372681568726,20423.8964844
837.7357718077473692,20426.1914062
837.7562061473363428,20438.5019531
837.7766405871516326,20431.2890625
837.7970751272077905,20430.5078125
837.8175094672624255,20436.7148438
837.8379439075433766,20427.1093750
837.8583784478323651,20427.3320312
837.8788127883526613,20433.6875000
837.8992473291000351,20429.1757812
837.9196817698539235,20420.4101562
837.9401162107242271,20430.4101562
837.9605506518200855,20434.7929688
837.9809850930396351,20423.0253906
838.0014195343756001,20415.9707031
838.0218539758207044,20434.0488281
838.0422884175059153,20435.6015625
838.0627229591918876,20432.2636719
838.0831573011018918,20432.6953125
838.1035917431363487,20434.8828125
838.1240262852807064,20416.9667969
838.1444607276644092,20437.8593750
838.1648950700473506,20436.3359375
838.1853296126646455,20437.8457031
838.2057639552731416,20427.9238281
838.2261983981225058,20436.7265625
838.2466329411981860,20433.5117188
838.2670672842796193,20432.0585938
838.2875018275954062,20432.4316406
838.3079362709104316,20418.3242188
838.3283706144502503,20434.0449219
838.3488051581152831,20428.8261719
838.3692396018886939,20426.4277344
838.3896739459014498,20428.7285156
838.4101084899157286,20428.9628906
838.4305429341620766,20427.7812500
838.4509772785168025,20433.2597656
838.4714118229967426,20432.6718750
838.4918462675850606,20422.7226562
838.5122808122978313,20435.4003906
838.5327151572419098,20425.4843750
838.5531496021867497,20422.0605469
838.5735841473579057,20426.1738281
838.5940185926519916,20425.3007812
838.6144529380544554,20424.8222656
838.6348874836985487,20429.0488281
838.6553219293418806,20424.1894531
838.6757563752107671,20430.9121094
838.6961908210869296,20430.4199219
838.7166252671959228,20426.0917969
838.7370598134148167,20419.1503906
838.7574941597558791,20438.5527344
838.7779286063305335,20430.2500000
838.7983631528986734,20415.9277344
838.8187974997053971,20428.7324219
838.8392319466292975,20421.4316406
838.8596663936623372,20428.7539062
838.8801008408190683,20421.3339844
838.9005353880929761,20425.5351562
838.9209697354745003,20420.6816406
838.9414041830968927,20415.2128906
838.9618387307200464,20430.3886719
838.9822730785672320,20436.2324219
839.0027075265388703,20421.5156250
839.0231420746276854,20426.5546875
839.0435764228241169,20414.7871094
839.0640109712621779,20432.0351562
839.0844454196994775,20432.1210938
839.1048797683615703,20441.7265625
839.1253143170324620,20434.5332031
839.1457487659354229,20422.4003906
839.1661832149475231,20426.4335938
839.1866176640833146,20433.0566406
839.2070521134519367,20420.6289062
839.2274865628132829,20429.2304688
839.2479210124147357,20427.5019531
839.2683554620161885,20429.1992188
839.2887900118439575,20427.6054688
839.3092244617946562,20422.7167969
839.3296588118610089,20434.4472656
839.3500933620380238,20434.2968750
839.3705278123379685,20416.3339844
839.3909621628699824,20436.7460938
839.4113967133962433,20422.1835938
839.4318311641618493,20423.9179688
839.4522657150373561,20420.3554688
839.4727000660350313,20434.9355469
839.4931345170334680,20423.2421875
839.5135689683811506,20419.9941406
839.5340034197215573,20420.7617188
839.5544377711848938,20430.9023438
839.5748723228753079,20436.4980469
839.5953067745722365,20423.6503906
839.6157411265012342,20426.2187500
839.6361756785481703,20438.7207031
839.6566101307034842,20434.1171875
839.6770446829832508,20425.9785156
839.6974790353706339,20431.5195312
839.7179134878824698,20426.9921875
839.7383480405114824,20421.9277344
839.7587823933718028,20419.8769531
839.7792168462256086,20424.2558594
839.7996513993202825,20416.4589844
839.8200858525233343,20428.1093750
839.8405203058500774,20426.2421875
839.8609547591768205,20415.8183594
839.8813892128455336,20424.0976562
839.9018236665215227,20432.9355469
839.9222581203139271,20431.2480469
839.9426925742154708,20420.1562500
839.9631271283578826,20418.8496094
839.9835614824987715,20416.0078125
840.0039959368659765,20443.8085938
840.0244304913576343,20421.6562500
840.0448648459641845,20426.4550781
840.0652994006813969,20425.1093750
840.0857338555215392,20452.4453125
840.1061682104773354,20429.6171875
840.1266027655437938,20430.5234375
840.1470371207324206,20418.9902344
840.1674715761546395,20424.6855469
840.1879061315703439,20429.1738281
840.2083404872246319,20424.6328125
840.2287749428796815,20436.4843750
840.2492094987610471,20426.3515625
840.2696438547645812,20432.1582031
840.2900784108787775,20421.6152344
840.3105128671159036,20420.3828125
840.3309472234686837,20421.8554688
840.3513817799394019,20429.3515625
840.3718162365184980,20422.9355469
840.3922506933377008,20423.3027344
840.4126851501496276,20425.4531250
840.4331196072016610,20436.7871094
840.4535541642544558,20426.9531250
840.4944229788161465,20413.7402344
840.5148575363346026,20415.7890625
840.5352919939614367,20421.8046875
840.5557263517112006,20412.6113281
840.5761609095789026,20425.5878906
840.5965953675549827,20428.4902344
840.6170297256539925,20427.8046875
840.6374642838709406,20419.9667969
840.6578987423126819,20433.0625000
840.6783332007616991,20424.8554688
840.6987676593271317,20428.2011719
840.7192021181181190,20427.2011719
840.7396366769171436,20430.5742188
840.7600710359474760,20433.5683594
840.7805054949712940,20427.4082031
840.8009399542352185,20422.2851562
840.8213744136155583,20424.1074219
840.8418089731057989,20421.2968750
840.8622433327182080,20427.4140625
840.8826777924477938,20418.6152344
840.9031123522872804,20424.1269531
840.9235467122489354,20421.0195312
840.9439811723277671,20427.3789062
840.9644157325164997,20425.2636719
840.9848501928281621,20427.8457031
841.0052845533718937,20430.1601562
841.0257191139098722,20425.8300781
841.0461535745707806,20416.0566406
841.0665880354645196,20433.9375000
841.0870224963509827,20427.0351562
841.1074569574775524,20422.5039062
841.1278914186041220,20426.7851562
841.1483258799562464,20424.1835938
841.1687603414320620,20426.3750000
841.1891949029086391,20435.0898438
841.2096292646092479,20430.7851562
841.2300638264350710,20421.5761719
841.2504982883692719,20438.9375000
841.2709326504264027,20427.1015625
841.2913672126014717,20426.2910156
841.3118016748921946,20417.2148438
841.3322360372912954,20423.7949219
841.3526705998156103,20430.3828125
841.3731050624483032,20431.0390625
841.3935394252039259,20430.2695312
841.4139739880774869,20437.8710938
841.4344084510667017,20422.2304688
841.4548429141650558,20423.4375000
841.4752773775035166,20426.0312500
841.4957117408412159,20424.8378906
841.5161463042895775,20422.4375000
841.5365807679772843,20421.5332031
841.5570152316649910,20421.6171875
841.5774496954618371,20431.2285156
841.5978841594987898,20434.5175781
841.6183187235292280,20424.6230469
841.6387530877982499,20413.9042969
841.6591875520680333,20428.0546875
841.6796221165641327,20412.9160156
841.7000565810667467,20434.1445312
841.7204909458014299,20419.0703125
841.7409255106467754,20431.6894531
841.7613599754986353,20421.8144531
841.7817943405825645,20421.0800781
841.8022289056607406,20428.0507812
841.8226633709782618,20426.9941406
841.8430979364129598,20438.2480469
841.8635323019552743,20431.9902344
841.8839667675056262,20419.4394531
841.9044013332895702,20426.8808594
841.9248356991811306,20429.0937500
841.9452701650807285,20443.0742188
841.9657047312139184,20428.5507812
841.9861390974547248,20428.9160156
842.0065736638207454,20454.9843750
842.0270080303016584,20428.2207031
842.0474424967760569,20431.4882812
842.0678770634913235,20427.7792969
842.0883114303214825,20437.5976562
842.1087458972615423,20426.3691406
842.1291804643260548,20430.8222656
842.1496148315054597,20430.8574219
842.1700492986783502,20436.6054688
842.1904838660921087,20431.5429688
842.2109183336215210,20437.2910156
842.2313528012600727,20437.1503906
842.2517872690223157,20420.4921875
842.2722217369009741,20435.5058594
842.2926562047723564,20442.1835938
842.3130906728838454,20434.1113281
842.3335251411117497,20436.0292969
842.3539597094495548,20424.8515625
842.3743940779095283,20428.3300781
842.3948285463702632,20431.5839844
842.4152631150573143,20433.1796875
842.4356974838665337,20421.6093750
842.4561320527864154,20440.5292969
842.4765665218292270,20441.6074219
842.4970008908712771,20444.6035156
842.5174354601476807,20427.8945312
842.5378699295324623,20433.9082031
842.5583042989237583,20436.8574219
842.5787388685421320,20436.2890625
842.5991733382834354,20436.5507812
842.6196079081419157,20423.8808594
842.6400422779915971,20428.7832031
842.6604767480821465,20424.9218750
842.6809112181726960,20446.5332031
842.7013456884888001,20434.7421875
842.7217801588121802,20440.1074219
842.7422146293683909,20431.2265625
842.7626490999173257,20440.5625000
842.7830835707063670,20439.4082031
842.8035180414954084,20429.4648438
842.8239525125100045,20432.6425781
842.8443870835326379,20431.3769531
842.8648215547873406,20437.9960938
842.8852559260340058,20436.9921875
842.9056904974058853,20434.1367188
842.9261249690098339,20440.0507812
842.9465593406057451,20426.4980469
842.9669939123268705,20425.7734375
842.9874283841636498,20435.7128906
843.0078629562267452,20429.4687500
843.0282973282955936,20428.7890625
843.0487318004816188,20445.9765625
843.0691663727775449,20436.3242188
843.0896007451956393,20435.5664062
843.1100352177309105,20423.5546875
843.1304697903760825,20441.5605469
843.1509041631434229,20427.8203125
843.1713386359115248,20435.1210938
843.1917732089059427,20429.7402344
843.2122075820225291,20446.4335938
843.2326421552570537,20447.3574219
843.2530766285999562,20428.6835938
843.2735110019493732,20432.7968750
843.2939455755258678,20454.2519531
843.3143799491081154,20444.5878906
843.3348145229247166,20450.0000000
843.3552489967405563,20433.6582031
843.3756833707811893,20433.3203125
843.3961179448306211,20445.4414062
843.4165524189884309,20463.9199219
843.4369868933863472,20430.7851562
843.4778558422985952,20438.5351562
843.4982903169220663,20448.4746094
843.5187247916692286,20440.2265625
843.5391592665255303,20441.6464844
843.5595937415055232,20439.9882812
843.5800283166026929,20434.5390625
843.6004626916983398,20446.9394531
843.6208972670210642,20443.0410156
843.6413317424667184,20439.0117188
843.6617661179043353,20439.9667969
843.6822006935835816,20445.6425781
843.7026351692620665,20447.1289062
843.7230695451726206,20436.9335938
843.7435041210774216,20440.7480469
843.7639385972215678,20433.9589844
843.7843731733591994,20435.1718750
843.8048075496189995,20443.6699219
843.8252420259959763,20440.1132812
843.8456766024828539,20457.5527344
843.8661109790918999,20447.7578125
843.8865454558181227,20444.0722656
843.9069800325378310,20444.5605469
843.9274144094961230,20437.0214844
843.9478488865715917,20446.2597656
843.9682833636397845,20450.2207031
843.9887178409480839,20442.5000000
844.0091524182571447,20440.5898438
844.0295867957902374,20442.4316406
844.0500212733313674,20459.3789062
844.0704558509896742,20435.7617188
844.0908903287563589,20445.8203125
844.1113247066459735,20449.7519531
844.1317592846535263,20436.6894531
844.1521937627694570,20455.2792969
844.1726281409501098,20445.3652344
844.1930627192487009,20453.0546875
844.2134971977138775,20454.4589844
844.2339317762452993,20427.3222656
844.2543661548334057,20442.9589844
844.2748006335896207,20446.1953125
844.2952352124702884,20444.8769531
844.3156695914076408,20448.8515625
844.3361040704548941,20443.3945312
844.3565386496266001,20450.2675781
844.3769730288549908,20449.9550781
844.3974076082522515,20445.9570312
844.4178420877142344,20455.1269531
844.4382764672918711,20452.4941406
844.4587110469801701,20450.4121094
844.4791455267913989,20452.7617188
844.4995800067117671,20457.0664062
844.5200144866976188,20451.0253906
844.5404489667998860,20442.8906250
844.5608834470185684,20457.3125000
844.5813179273463902,20440.5410156
844.6017524077396956,20440.0351562
844.6221868883003481,20449.7070312
