x,y
844.6426213689264841,11167.2246094
844.6630558496690355,11162.8759766
844.6834903304697946,11172.5107422
844.7039248114379006,11170.7685547
844.7243592924714903,11175.6093750
844.7447938736149808,11174.5087891
844.7652282548806397,11157.1767578
844.7856628362060292,11165.2968750
844.8060973176980042,11163.2558594
844.8265316992547014,11159.4033203
844.8469662809293368,11162.1972656
844.8674007626541425,11162.8740234
844.8878351445600856,11158.9404297
844.9082697265257593,11163.3603516
845.6234768595895730,11140.6748047
845.6439113452142919,11134.1621094
845.6643457309037331,11132.0595703
845.6847803167111124,11138.6679688
845.7052148026268696,11142.6904297
845.7256492886081105,11134.5849609
845.7460837747057667,11133.9541016
845.7665182609125623,11125.9716797
845.7869528471856029,11129.0625000
845.8073872336317436,11132.2646484
845.8278217200713698,11125.2734375
845.8482563066936564,11128.8437500
845.8686906933726277,11129.1767578
845.8891251801614999,11127.9882812
845.9095597670748248,11119.1259766
845.9299941540448344,11129.2226562
845.9504286411247449,11129.8017578
845.9708632282709004,11121.8593750
845.9912976155319484,11112.4667969
846.0117322029036586,11122.9335938
846.0321666903982987,11123.2519531
846.0526010779503849,11125.7304688
846.0730356656131335,11117.8017578
846.0934701533988118,11116.5761719
846.1139045412419364,11122.0029297
846.1343391291957232,11121.4785156
846.1547736172142322,11117.1132812
846.1752082054008497,11114.1357422
846.1956425935932202,11116.7792969
846.2160770819609752,11113.4765625
846.2365116703876993,11112.4960938
846.2569460589220398,11121.1630859
846.2773805475226254,11113.3037109
846.2978151362913195,11122.3134766
846.3182495250657666,11096.4160156
846.3386840140155982,11110.3154297
846.3591186030243989,11114.8535156
846.3795530920833698,11111.3486328
846.3999875813242397,11110.6503906
846.4204220706160413,11102.6259766
846.4408565599733265,11112.6416016
846.4612910494470270,11118.5986328
846.4817255390371429,11107.2392578
846.5021600287363981,11099.5263672
846.5225945185011369,11103.2460938
846.5430290083750151,11114.4511719
846.5634634983143769,11115.6044922
846.5838979883701541,11098.2812500
846.6043324784841388,11103.6416016
846.6247670687080245,11096.3496094
846.6452014590540784,11101.1718750
846.6656359495100332,11090.7890625
846.6860705400322331,11099.2558594
846.7065049306111177,11096.4931641
846.7269394213653868,11099.8232422
846.7473740121131414,11106.4990234
846.7678084030412720,11097.4853516
846.7882429940218572,11095.1093750
846.8086774850671645,11101.2441406
846.8291118762863334,11100.9121094
846.8495464674997493,11098.5117188
846.8699809588943026,11090.8847656
846.8904154503470636,11092.2158203
846.9108499419089640,11094.1582031
846.9312844335363479,11097.5595703
846.9517189252801472,11095.4023438
846.9721534170748782,11098.9414062
846.9925879089933005,11095.8632812
847.0130225009706919,11086.9433594
847.0334568930556998,11089.9189453
847.0538913852651604,11097.0488281
847.0743259775917977,11089.8017578
847.0947604699103977,11087.8847656
847.1151948624101351,11086.4707031
847.1356294549696031,11092.5371094
847.1560638475784799,11086.3984375
847.1764984403125709,11086.2988281
847.1969329331623157,11094.5664062
847.2173673260622309,11101.0263672
847.2378019190873601,11077.0771484
847.2582364122281433,11075.9648438
847.2786708053608891,11090.3701172
847.2991053986770567,11081.9169922
847.3195398920506705,11096.4951172
847.3399742854744545,11085.4951172
847.3604088790816604,11079.5898438
847.3808433726881049,11084.8134766
847.4012779664626578,11080.8496094
847.4217123602429638,11088.2695312
847.4421468541986542,11093.6162109
847.4625814482060377,11087.8603516
847.4830158422773820,11075.3554688
847.5034503364659031,11086.2714844
847.5238849307643250,11074.0781250
847.5443193251267076,11081.3320312
847.5647539195488207,11083.1240234
847.5851884140793118,11079.8554688
847.6056229087334941,11087.3457031
847.6260574034386082,11083.8427734
847.6464918982674135,11079.6943359
847.6669263931544265,11079.7441406
847.6873608881578548,11076.0341797
847.7077953832122148,11078.3974609
847.7282298783902661,11083.9199219
847.7486644736200105,11099.1357422
847.7690988689719234,11089.6435547
847.7895334643835668,11084.2207031
847.8099678599101026,11082.5263672
847.8304023554883315,11077.7099609
847.8508369511910132,11083.7900391
847.8712713469431037,11083.7539062
847.8917058428196469,11081.0371094
847.9121404388133669,11089.6738281
847.9530093309658696,11088.4990234
847.9734439271924202,11086.1347656
847.9938783234683797,11092.7861328
848.0143129198695533,11091.2500000
848.0347474163281731,11076.5224609
848.0551818128951709,11082.8251953
848.0756164095873828,11080.0478516
848.0960509062788333,11080.1044922
848.1164854030794231,11080.9902344
848.1369199000037042,11088.7968750
848.1573543970444007,11088.5605469
848.1777889940785826,11077.8945312
848.1982233912349329,11093.3701172
848.2186578885084600,11084.3115234
848.2390924858336803,11092.6181641
848.2595269832818303,11084.3671875
848.2799613807874266,11096.1621094
848.3003959784036851,11095.4238281
848.3208304760846659,11097.0742188
848.3412648738230928,11100.1728516
848.3616994716721820,11077.5273438
848.3821339696442010,11092.8828125
848.4025684676744277,11085.7685547
848.4230029657555860,11088.6445312
848.4434374639604357,11086.7529297
848.4638719622162171,11090.2451172
848.4843064605956897,11104.8720703
848.5047408590326086,11097.8496094
848.5251754575292580,11098.0869141
848.5456099561924930,11082.5146484
848.5660445548637654,11096.3681641
848.5864789536426542,11100.9824219
848.6069134524877882,11090.5703125
848.6273480514500989,11097.3251953
848.6477824504690943,11094.2773438
848.6682169495979906,11102.8740234
848.6886515487931320,11092.5927734
848.7090859480958898,11107.6582031
848.7295204474648926,11096.4980469
848.7499550468928646,11105.1816406
848.7703895464292145,11092.6650391
848.7908240460310481,11100.2792969
848.8112585457492969,11099.5214844
848.8316930455184774,11100.9082031
848.8521275454113493,11103.6787109
848.8725620453624288,11104.4023438
848.8929965453644400,11102.6347656
848.9134311454909039,11117.9833984
848.9338655456740526,11111.9892578
848.9543001459678635,11103.6132812
848.9747346463263966,11104.5917969
848.9951690467423759,11115.1738281
849.0156036472690175,11110.4433594
849.0360380478596198,11114.5888672
849.0564725485673989,11097.9589844
849.0769071493268711,11118.3769531
849.0973415502085118,11113.0996094
849.1177760510909138,11112.0175781
849.1382106521414244,11116.1855469
849.1586450531976880,11113.2060547
849.1790796543718898,11112.5937500
849.1995141556544695,11105.6103516
849.2199485570017714,11111.1669922
849.2403831584088039,11105.3974609
849.2608176598660066,11107.1708984
849.2812520614461391,11108.4306641
849.3016866631442099,11119.3232422
849.3221211648342432,11121.1708984
849.3425557667069370,11128.3867188
849.3629901685781078,11122.7871094
849.3834246705591795,11116.1992188
849.4038592726064962,11117.2548828
849.4242936747687054,11113.8378906
849.4447281769826077,11122.5312500
849.4651627792627551,11111.6142578
849.4855972816585563,11117.2050781
849.5060316841045278,11120.9804688
849.5264662866175058,11122.5332031
849.5469007892388618,11112.1406250
849.5673353919264628,11123.7734375
849.5877697946707485,11137.1777344
849.6082042975322111,11119.5810547
849.6286389004453667,11126.4589844
849.6490733034806908,11126.9726562
849.6695078065677080,11122.1386719
849.6899423097202089,11129.4785156
849.7103768129891250,11125.1308594
849.7308114163097343,11133.8886719
849.7512458196943044,11126.2890625
849.7716803231378435,11128.0537109
849.7921149266912835,11121.2939453
849.8125493303668918,11139.9843750
849.8329838340432616,11131.8066406
849.8534184378295322,11136.9550781
849.8738528416797635,11147.4462891
849.8942873456471716,11143.8466797
849.9147219496662728,11122.6591797
849.9351563537493348,11138.5498047
849.9555909579503350,11139.9941406
849.9760254622015054,11141.9990234
849.9964599665181595,11137.7177734
850.0168944708930212,11136.4863281
850.0373289753770223,11135.5878906
850.0577634799847146,11141.0068359
850.0781979845924070,11142.5576172
850.0986324893092387,11149.8125000
850.1190670940923155,11146.5839844
850.1395015989328385,11143.2714844
850.1599360038817395,11153.1611328
850.1803706088976469,11141.0312500
850.2008051139710005,11163.9941406
850.2212395191527321,11135.5820312
850.2416741244014702,11144.3857422
850.2621086297076545,11153.0302734
850.2825430351222167,11153.4023438
850.3029776405455777,11161.8505859
850.3234120460838312,11145.9697266
850.3438466517327470,11150.2529297
850.3847155631592614,11146.7177734
850.4051501690410078,11156.0537109
850.4255846749292687,11150.7099609
850.4460190809331834,11160.0146484
850.4664536869895528,11141.6357422
850.4868881931106444,11157.8466797
850.5073227993416367,11162.8554688
850.5277572056365898,11171.0683594
850.5481917119905120,11155.8945312
850.5686263184616109,11157.9794922
850.5890607249239110,11165.8310547
850.6094952315106639,11162.1152344
850.6299298381491099,11178.3496094
850.6503643449104857,11164.7968750
850.6707987517293077,11159.3916016
850.6912333586005843,11166.3115234
850.7116678655365831,11158.4853516
850.7321023725307896,11174.5332031
850.7525368796341354,11162.3750000
850.7729713868029648,11161.3876953
850.7934059940889711,11170.5000000
850.8138404013661784,11167.0839844
850.8342749087678385,11171.8593750
850.8547095162284677,11170.8232422
850.8751439237385057,11168.9677734
850.8955785313737579,11166.2763672
850.9364474467511172,11173.0576172
850.9568820545609924,11180.1347656
850.9773164624857600,11199.6367188
850.9977509704622207,11179.7626953
851.0181855785049265,11176.3583984
851.0386199866043171,11176.7294922
851.0590544947554008,11178.1054688
851.0794891030309373,11178.4375000
851.0999235113049508,11171.5322266
851.1203581196896266,11182.5810547
851.1407926281972323,11182.5195312
851.1612271367048379,11178.5351562
851.1816616453215829,11174.0302734
851.2020961540038115,11180.6679688
851.2225306627442478,11178.2656250
851.2429651715356158,11177.6796875
851.2633996804506751,11181.4853516
851.2838342893664958,11187.5419922
851.3042686983899330,11180.6308594
851.3247032074796152,11175.9267578
851.3451378166791983,11188.2724609
851.3655723258852959,11177.5546875
851.3860067352070473,11175.2705078
851.4064413445885293,11187.3056641
851.4268758540201816,11174.0263672
851.4473102635165560,11176.3437500
851.4677448731235927,11182.8417969
851.4881793827953516,11178.5292969
851.5086139924678719,11185.8261719
851.5290484022552846,11185.0449219
851.5494829121525981,11182.3154297
851.5699175220579491,11189.5859375
851.5903519320709165,11179.5205078
851.6107864421501290,11180.3203125
851.6312209522293415,11194.5302734
851.6516554624831770,11191.7529297
851.6720900727304979,11183.4101562
851.6925244830417796,11196.3984375
851.7129589934629621,11189.0419922
851.7333936039503897,11187.0722656
851.7538280144945020,11203.9472656
851.7742625250975834,11194.8408203
851.7946971357523580,11182.3007812
851.8151316465300624,11184.9394531
851.8355660572997294,11174.6640625
851.8560006681946106,11190.3417969
851.8764351791469380,11188.3085938
851.8968696901501971,11186.8671875
851.9173042012189399,11182.6269531
851.9377387124040979,11183.9902344
851.9581733235827414,11184.7343750
851.9786077348835533,11192.2021484
851.9990422462433344,11192.5878906
852.0194768576548086,11186.9160156
852.0399112691302435,11192.4707031
852.0603458806654089,11188.0546875
852.0807803923089523,11189.6591797
852.1012148039590102,11185.1455078
852.1216494157270063,11195.4755859
852.1420839274869650,11192.7392578
852.1625183393698535,11186.9267578
852.1829529513124726,11191.0078125
852.2033874633052619,11187.2109375
852.2238218754209811,11190.4453125
852.2442564875382232,11183.3242188
852.2646908997048740,11192.9248047
852.2851255119967391,11195.8027344
852.3055600243460503,11184.4462891
852.3259944367455319,11181.6679688
852.3464290492120199,11185.8095703
852.3668635617359541,11195.4238281
852.3872980743108201,11196.9960938
852.4077325869511697,11194.0947266
852.4281670997079345,11185.7929688
852.4486016124574235,11184.1572266
852.4690361253306037,11189.3232422
852.4894706382037839,11183.6884766
852.5099052511868649,11187.6767578
852.5303397642346681,11184.2500000
852.5507741773399175,11184.2480469
852.5712087904976215,11192.0654297
852.5916433037782554,11182.6386719
852.6120777170581277,11183.1699219
852.6325123303904547,11180.9218750
852.6529468438457116,11189.3876953
852.6733814572944539,11194.5166016
852.6938158708653646,11189.5195312
852.7142503844370367,11182.3671875
852.7346849981186097,11180.5214844
852.7551194118641433,11197.3837891
852.7755539256686461,11192.1113281
852.7959885395248421,11191.8837891
852.8164229534449987,11190.0859375
852.8368574674241245,11189.0390625
852.8572920814549434,11182.5117188
852.8777264956079307,11193.4589844
852.8981611097624409,11193.9960938
852.9185955239663599,11191.2949219
852.9390300382947316,11190.8281250
852.9594646526238648,11191.7001953
852.9798990670678904,11204.0595703
853.0003335815054015,11190.4550781
853.0207681960673654,11187.8261719
853.0412027106794994,11183.9912109
853.0616372253571171,11189.6035156
853.0820717400347348,11187.5732422
853.1025062548214919,11178.4580078
853.1229407696737326,11186.7734375
853.1433752845841809,11185.7900391
853.1638097995455610,11177.5615234
853.1842444145731861,11180.8496094
853.2046788296574960,11189.0781250
853.2251133447934990,11188.5429688
853.2455479600539547,11185.7060547
853.2659823753128876,11192.8691406
853.2864169906242751,11180.0078125
853.3068515060003847,11190.1875000
853.3272859214339405,11180.0986328
853.3477205369781586,11190.8144531
853.3681550525288912,11186.8251953
853.3885894681370701,11189.7324219
853.4090240838559112,11186.8515625
853.4294585995812668,11184.5576172
853.4498931153648300,11179.7714844
853.4703276312575326,11181.0234375
853.4907621471575112,11177.9140625
853.5111966631666292,11185.6601562
853.5316311791830231,11193.0302734
853.5520656952576246,11175.2578125
853.5725002114486415,11194.4199219
853.5929347276323824,11174.9580078
853.6133692439398146,11174.0009766
853.6338037602399709,11175.5253906
853.6542382766638184,11180.2617188
853.6746728930884274,11176.5966797
853.6951074096214143,11187.8183594
853.7155418261609157,11185.9208984
853.7359764427601476,11179.5722656
853.7564109594677575,11178.4687500
853.7768453761818819,11182.0009766
853.7972799930139445,11176.0517578
853.8177145098379697,11173.3125000
853.8381491267282399,11171.0019531
853.8585835436751950,11181.7421875
853.8790180607320508,11172.0634766
853.9198870949185221,11172.3398438
853.9403216120917932,11173.1826172
853.9607562293895171,11184.5224609
853.9811906466857181,11171.3095703
854.0016251640336122,11186.2705078
854.0220597814477514,11168.3349609
854.0424941989185754,11181.2031250
854.0629288164418540,11178.3310547
854.0833633340298547,11146.4248047
854.1037977516753017,11016.3115234
854.1242323693732033,10976.2753906
854.1446667870768579,10983.8212891
854.1651014048984507,11077.4140625
854.1855359227702138,11172.2177734
854.2059704407074605,11164.1494141
854.2264048586439458,11173.6533203
854.2468394766910933,11177.6025391
854.2672739948029630,11165.8505859
854.2877085129148327,11171.3916016
854.3081430310776341,11177.6982422
854.3285775493641268,11173.3984375
854.3490120676506194,11167.4951172
854.3694465859880438,11173.1210938
854.3898811043909518,11164.6123047
854.4103157229110366,11169.2636719
854.4307501413641148,11169.0722656
854.4511847599424073,11167.8710938
854.4716192785708699,11177.3134766
854.4920536972640548,11175.5390625
854.5124883160169702,11166.6630859
854.5329228347691242,11168.1640625
854.5533572536296560,11171.3515625
854.5737918724989868,11169.2744141
854.5942263914766954,11170.9511719
854.6146608104609186,11163.6640625
854.6350954295048723,11170.8994141
854.6555299486062722,11169.5820312
854.6759645677593653,11159.6152344
854.6963989869764191,11164.2724609
854.7168335062451661,11164.4970703
854.7372680255793966,11157.6757812
854.7577025449136272,11159.5683594
854.7781370643642731,11155.6884766
854.7985715838076430,11157.8837891
854.8190061033747043,11157.8945312
854.8394407229352510,11162.1855469
854.8598751425597584,11154.1943359
854.8803096622432349,11170.7275391
854.9007442819784046,11163.3144531
854.9211788017782965,11168.3085938
854.9416132215774269,11165.1298828
854.9620478414872196,11159.4267578
854.9824823614035267,11155.9033203
855.0029167813772801,11152.8076172
855.0233514014034881,11154.6054688
855.0437859214944183,11158.2207031
855.0642205416443176,11154.2900391
855.0846549618436256,11156.5507812
855.1050894821091788,11156.3466797
855.1255241024045972,11144.8945312
855.1459585227203206,11145.2871094
855.1663930431313929,11172.7187500
855.1868276635723305,11152.4707031
855.2072620840626769,11160.6767578
855.2276967046200298,11150.3007812
855.2481312252057251,11155.9062500
855.2685656458415906,11148.0703125
855.2890002665444626,11155.5820312
855.3094347873047809,11155.7031250
855.3298692080861656,11160.6757812
855.3503038289345568,11157.9785156
855.3707383498112904,11146.1337891
855.3911728707389557,11148.8642578
855.4116073917321046,11146.4912109
855.4320419127834612,11152.9824219
855.4524764338566456,11150.1113281
855.4729109549953137,11161.5820312
855.4933454761921894,11150.8300781
855.5137799974108930,11139.0625000
855.5342145186950802,11152.4951172
855.5546490400374751,11147.7431641
855.5750836614024593,11134.6523438
855.5955180828314042,11143.8876953
855.6159527043200796,11137.3261719
855.6363872258298215,11144.8662109
855.6568216473751818,11130.0654297
855.6772562690021005,11139.0498047
855.6976907906937413,11135.3232422
855.7181252123846207,11138.0419922
855.7385598341643345,11144.2080078
855.7589943559651147,11133.0957031
855.7794287778015132,11145.5146484
855.7998633996903664,11144.9951172
855.8202979216439417,11125.5048828
855.8407325436564861,11133.9824219
855.8611669656893355,11126.4794922
855.8816014877884299,11133.5283203
855.9020361099173897,11133.9941406
855.9224705320957582,11133.8574219
855.9429050543403719,11136.8466797
855.9633396766148508,11128.5878906
855.9837740989096346,11136.0703125
856.0042086212997674,11135.3027344
856.0246432437197655,11131.4560547
856.0450776661600685,11139.3828125
856.0655122886673780,11132.9296875
856.0859468112030299,11129.7070312
856.1063813337896136,11123.2177734
856.1268158564416808,11130.8408203
856.1472503791228519,11124.8681641
856.1676848018541932,11133.7099609
856.1881194246234372,11135.4316406
856.2085539474501275,11120.8291016
856.2289885703285108,11129.3183594
856.2494229932126473,11131.0136719
856.2698575161848566,11129.1835938
856.2902921391796554,11121.9140625
856.3107265622093109,11122.7226562
856.3311610853270395,11124.9863281
856.3515957084382535,11116.4619141
856.3720301316134282,11113.4199219
856.3924646548475721,11109.1923828
856.4128992781043053,11117.5107422
856.4333337014249992,11117.7802734
856.4537683247763198,11126.4111328
856.4742028481487068,11126.0859375
856.4946372715858161,11115.0166016
856.5150718950753799,11119.8457031
856.5355064186005620,11114.0146484
856.5559409421839518,11114.6943359
856.5763754657964455,11110.4082031
856.5968099894307670,11115.8115234
856.6172446131313336,11107.6464844
856.6376790368813090,11124.9443359
856.6581135606393218,11117.9951172
856.6785481844854075,11115.0693359
856.6989826083590742,11114.1406250
856.7194171322553302,11110.4140625
856.7398516562170698,11114.6191406
856.7602861802006373,11125.5087891
856.7807207042496884,11112.5937500
856.8011553283286048,11105.2304688
856.8215897524351021,11104.9892578
856.8420243765940540,11111.8457031
856.8624589008177281,11101.3095703
856.9033279493451118,11108.0273438
856.9237624736560974,11104.5703125
856.9441968980536330,11104.9345703
856.9646315224454156,11107.7832031
856.9850660469019203,11093.9267578
857.0055006713810144,11107.1328125
857.0259350959240692,11108.4443359
857.0463696204969892,11101.1718750
857.0668042451216024,11099.2216797
857.0872386697519687,11099.5996094
857.1076731944413041,11103.2978516
857.1281078191823326,11105.0664062
857.1485422439582180,11107.8525391
857.1689767687930726,11098.6865234
857.1894113936505164,11104.3994141
857.2098458185137133,11085.4609375
857.2302804434657446,11090.7861328
857.2507149684388423,11084.2910156
857.2711494934483198,11081.9794922
857.2915840185160050,11088.8857422
857.3120185436055181,11091.3779297
857.3324529687306494,11090.9257812
857.3528875939155114,11115.0830078
857.3733221191214398,11091.8447266
857.3937566443637479,11097.4208984
857.4141911696642637,11079.8115234
857.4346256949575036,11083.9833984
857.4550603203460923,11084.5263672
857.4754947457331582,11086.4287109
857.4959292711719172,11087.9189453
857.5163638966769213,11088.8876953
857.5367983221804025,11091.0214844
857.5572328477355768,11093.9472656
857.5776674733569962,11079.5468750
857.5981018989768927,11082.0957031
857.6185365246492438,11094.0703125
857.6389710503572132,11088.8261719
857.6594054760935251,11084.8525391
857.6798401018531877,11078.5683594
857.7002746277066763,11083.6484375
857.7207091535528889,11079.5849609
857.7411436794354813,11074.0771484
857.7615782053762814,11075.2988281
857.7820128313396708,11075.5292969
857.8024472573379171,11085.8291016
857.8228817833951325,11079.5781250
857.8433164094749372,11071.5546875
857.8637509355903603,11076.6835938
857.8841853617341258,11081.3310547
857.9046199879012420,11074.9482422
857.9250545141330804,11073.2724609
857.9454889403932611,11076.1826172
857.9659235666767927,11079.5527344
857.9863579930242850,11076.5195312
858.0067926194024039,11074.3076172
858.0272271458015894,11068.5644531
858.0476615722363931,11077.4296875
858.0680961987018236,11077.9980469
858.0885307252174243,11071.5966797
858.1089651517686434,11069.3759766
858.1293997783213854,11070.3271484
858.1498343049534014,11075.6083984
858.1702689315934549,11087.3818359
858.1907033582901931,11061.6992188
858.2111378849804169,11071.2470703
858.2315725117659895,11073.4980469
858.2520069385500392,11060.6513672
858.2724414653566782,11071.0869141
858.2928760922295623,11057.3095703
858.3133105191009236,11063.0693359
858.3337450460239779,11078.7226562
858.3541796729841735,11085.8974609
858.3746141000010539,11056.8242188
858.3950487270121812,11060.1689453
858.4154832540880307,11063.3593750
858.4359177811638801,11062.5595703
858.4563523082906613,11060.9541016
858.4767868354538223,11065.4912109
858.4972213626460871,11058.2041016
858.5176558898601797,11073.3046875
858.5380904171397560,11067.7177734
858.5585249444120564,11058.9277344
858.5789595717506018,11067.1962891
858.5993939991167281,11065.6523438
858.6198286265062052,11064.1738281
858.6402630539305392,11066.3242188
858.6606975813847384,11067.9921875
858.6811322088615270,11067.7480469
858.7015666363731725,11058.9326172
858.7220011639437871,11060.7402344
858.7424357915078872,11066.1162109
858.7628702191359480,11073.3701172
858.7833048467946355,11068.2705078
858.8037393744743895,11067.7578125
858.8241738021606579,11068.9902344
858.8446084299066570,11064.0068359
858.8650429576737224,11066.2861328
858.8854773855055100,11071.9062500
858.9059120133388205,11064.0595703
858.9263465411931975,11064.6035156
858.9467810691130580,11057.6308594
858.9672155970329186,11065.8320312
858.9876501249746070,11063.5205078
859.0080847529825405,11072.5390625
859.0285191809889511,11064.0917969
859.0489537090470549,11061.8916016
859.0693883371422999,11084.0693359
859.0898228652367834,11054.6171875
859.1102572933814372,11071.0527344
859.1306919215639937,11073.1171875
859.1511264497457887,11064.1669922
859.1715609779785154,11065.9023438
859.1919955062476220,11069.7480469
859.2124300345458323,11064.3320312
859.2328646628666320,11059.4824219
859.2532990912222886,11067.9716797
859.2737335195779451,11065.0292969
859.2941681479860563,11068.2929688
859.3146026764297858,11058.0107422
859.3350371049018577,11066.5507812
859.3554717333972803,11073.4501953
859.3759062619283213,11074.3916016
859.3963408904819516,11065.2597656
859.4167753190413350,11069.7470703
859.4372098476596875,11064.4853516
859.4576444763079053,11064.5830078
859.4780789049764280,11074.3574219
859.4985134336529882,11078.5380859
859.5189480623812415,11084.1855469
859.5393824911443517,11072.9062500
859.5598171199089848,11082.0546875
859.5802516487310641,11065.8652344
859.6006861775458674,11079.0673828
859.6211207064261544,11077.5117188
859.6415552352991654,11075.0468750
859.6619897642085562,11072.0371094
859.6824242931761546,11072.5771484
859.7028588221437531,11072.1865234
859.7232933511331794,11083.8193359
859.7437279801597469,11069.9863281
859.7641624092066195,11071.3027344
859.7845970382913947,11089.8251953
859.8050315673754085,11072.7714844
859.8254659965168685,11084.6005859
859.8459006256816792,11079.4101562
859.8867695840453962,11070.6044922
859.9072042133047944,11085.9833984
859.9276386425626697,11082.7070312
859.9480732718438958,11073.8173828
859.9685078011607402,11075.8115234
859.9889422304768232,11081.5527344
860.0093768598453607,11080.8242188
860.0298113892495167,11087.7148438
860.0502458186529111,11089.8378906
860.0706804480796563,11083.2626953
860.0911149775711237,11084.7470703
860.1115495070625911,11089.2548828
860.1319840365758864,11088.3417969
860.1524185660964577,11084.4521484
860.1728531956759980,11090.6806641
860.1932876252467395,11081.8896484
860.2137221548837260,11088.6904297
860.2341567845214740,11090.7001953
860.2545912141504232,11090.9111328
860.2750257438456174,11093.0234375
860.2954603735706769,11089.4062500
860.3158949032876990,11089.4257812
860.3363294330702047,11104.7597656
860.3567639628527104,11094.3710938
860.3771984926570440,11086.8613281
860.3976330224686535,11087.9746094
860.4180675523384707,11098.6875000
860.4385020822010119,11096.3222656
860.4589366120999330,11088.8652344
860.4793711420279578,11091.4951172
860.4998056719778106,11088.5761719
860.5202402019349393,11099.0253906
860.5406747319211718,11089.2373047
860.5611093619445455,11104.7558594
860.5815437919736723,11098.8134766
860.6019783220326644,11102.6201172
860.6224129521142459,11095.6455078
860.6428473822161322,11095.6767578
860.6632819123478839,11107.6025391
860.6837165424876730,11093.9560547
860.7041509726623190,11098.5751953
860.7245856028457638,11114.1074219
860.7450201330648270,11103.7148438
860.7654545632831287,11095.9013672
860.7858891935611609,11114.1513672
860.8063237238311558,11104.4335938
860.8267582541375305,11104.5976562
860.8471927844366292,11107.1972656
860.8676273147866596,11107.6767578
860.8880618451512419,11112.7167969
860.9084963755303761,11109.7089844
860.9289309059458901,11105.1337891
860.9493655363694415,11115.2548828
860.9698000668140594,11100.2177734
860.9902344972651917,11118.3398438
861.0106691277760547,11114.2646484
861.0311036582643283,11108.3378906
861.0515380887882202,11113.8779297
861.0719727193427389,11108.6396484
861.0924072499183239,11111.6171875
861.1128417804866331,11107.7578125
861.1332763111131499,11132.6640625
861.1537108417323907,11110.8076172
861.1741453723734594,11118.3359375
861.1945799030436319,11126.4707031
861.2150143337203190,11127.6416016
861.2354489644349087,11120.6533203
861.2558834951487370,11121.1894531
861.2763179258836317,11125.1152344
861.2967525566564291,11127.1933594
861.3171870874284650,11123.0566406
861.3376217182376422,11129.4453125
861.3580561490525724,11124.8476562
861.3784906798828160,11132.0498047
861.3989253107356490,11130.2685547
861.4193597416087869,11124.5234375
861.4397942725117900,11118.6904297
861.4602289034228306,11126.3408203
861.4806634343403857,11131.1240234
861.5010978652862832,11138.1933594
861.5215324962555314,11126.7617188
861.5419670272312942,11132.3896484
861.5624015582288848,11131.0742188
861.5828360892337514,11123.8798828
861.6032706202677218,11141.0390625
861.6237052513242816,11141.1767578
861.6441396823865944,11135.7304688
861.6645742134787724,11130.5849609
861.6850088445789879,11136.2041016
861.7054432756849565,11148.4355469
861.7258779068361036,11139.6777344
861.7463124379792134,11136.4648438
861.7667468691579415,11138.9345703
861.7871815003381926,11135.5839844
861.8076159315387486,11139.8476562
861.8280504627473420,11156.6455078
861.8484850939858006,11148.4648438
861.8689195252372883,11146.8320312
861.8893540565113653,11149.6972656
861.9097886877934798,11150.9541016
861.9302231190667953,11157.8320312
861.9506577503925655,11141.9765625
861.9710922817175742,11147.2197266
861.9915268130644108,11150.8662109
862.0119613444185234,11154.6611328
862.0323958758017397,11151.0175781
862.0528304071776802,11148.0322266
862.0732649385900004,11158.3447266
862.0936994700168725,11155.1640625
862.1141340014364687,11165.2871094
862.1345686329077580,11157.1191406
862.1550030643629725,11162.3076172
862.1754376958415378,11158.0400391
862.1958722273411695,11159.1689453
862.2163066588400397,11154.2207031
862.2367412903622608,11155.5957031
862.2571758218909963,11152.3720703
862.2776102534480742,11167.1025391
862.2980448849993991,11152.3251953
862.3184794165863423,11161.0849609
862.3389140481740469,11164.2109375
862.3593484797820565,11156.0927734
862.3797830113981036,11159.8769531
862.4002175430141506,11161.7216797
862.4206520746520255,11173.5087891
862.4410866063262802,11164.5273438
862.4615211380005348,11167.3251953
862.4819556696675136,11165.6728516
862.5023902013708721,11166.2148438
862.5228247330742306,11170.1660156
862.5432592647994170,11170.2783203
862.5636938965326408,11166.7509766
862.5841283282788936,11166.0439453
862.6045628600331838,11172.6552734
862.6249974918100634,11160.9570312
862.6454319235854200,11175.8896484
862.6658664553833660,11172.2177734
862.6863010871893493,11170.8017578
862.7067356190091232,11172.5019531
862.7271701508361730,11179.0078125
862.7476046826850506,11166.5292969
862.7680392145266524,11173.6289062
862.7884738464053953,11165.6132812
862.8089082782680634,11175.5732422
862.8293428101605969,11177.3251953
862.8702118739674916,11171.2822266
862.8906464058673009,11172.5878906
862.9110810378042515,11179.0087891
862.9315154697542312,11186.3916016
862.9519501016984577,11169.0957031
862.9723846336637507,11136.6328125
862.9928190656282823,10999.2851562
863.0132536976161646,10980.4970703
863.0336882296105614,10999.9785156
863.0541226616041968,11130.0927734
863.0745572936211829,11180.5126953
863.0949917256439221,11192.2490234
863.1154262576819747,11184.2500000
863.1358608897135127,11178.1904297
863.1562953217653558,11183.3466797
863.1767299538478255,11174.1113281
863.1971644859004300,11189.8837891
863.2175990179821383,11181.2978516
863.2380335500711226,11192.0253906
863.2584680821673828,11177.9003906
863.2789026142781950,11182.1806641
863.2993371463890071,11184.5009766
863.3197716785070952,11180.8125000
