x,y
826.6194569955987390,282668.1875000
826.6398913449665997,282668.5937500
826.6603256945600151,282642.0000000
826.6807600443935371,282649.4375000
826.7011943943434744,282643.4062500
826.7216288445197279,282646.9375000
826.7420630949345650,282692.8125000
826.7624974454665789,282645.0625000
826.7829318962249090,282646.0937500
826.8033661471054074,282642.4062500
826.8238004982194980,282595.7187500
826.8442349495599046,282591.3125000
826.8646692011388950,282587.7187500
826.8851035528350621,282616.7500000
826.9055380046411301,282619.3125000
826.9259722568021971,282620.1250000
826.9464067090812023,282587.8437500
826.9668410614685854,282605.0000000
826.9872753142117290,282622.2187500
827.0077097670728108,282607.8750000
827.0281441200422705,282601.8437500
827.0485783732510754,282555.2187500
827.0690128266869579,282555.7187500
827.0894471803621855,282600.7812500
827.1098816341545898,282574.5625000
827.1303158881783020,282562.8750000
827.1507502423119149,282563.3750000
827.1711846966863959,282589.0312500
827.1916189512849087,282527.5000000
827.2120533060078742,282554.4375000
827.2324877609644318,282524.1250000
827.2529221160293673,282538.1562500
827.2733563714500633,282528.3437500
827.2937908268722822,282504.2187500
827.3142251826357096,282508.3125000
827.3346595385228284,282540.9062500
827.3550938946427777,282505.9375000
827.3755282508718665,282526.6562500
827.3959626073410618,282453.8125000
827.4163969639266725,282510.9062500
827.4368312208534917,282469.4062500
827.4572656777891098,282445.4062500
827.4777000350732123,282384.0625000
827.4981344924672158,282432.0000000
827.5185687500998029,282438.1875000
827.5390031078495667,282461.1875000
827.5594375658256467,282465.2812500
827.5798718239238951,282428.4687500
827.6003061822557356,282426.6250000
827.6207406408138922,282428.4687500
827.6411748996106326,282413.9687500
827.6616092584081343,282408.0312500
827.6820437175483676,282422.4687500
827.7024779768107692,282388.8750000
827.7229124363075243,282367.2187500
827.7433467959126574,282379.5312500
827.7637811558743124,282360.1562500
827.7842155158359674,282365.7812500
827.8046498760231771,282386.1875000
827.8250842364504933,282358.2500000
827.8455185971106403,282343.4687500
827.8659529578799265,282366.5937500
827.8863873187729041,282340.8750000
827.9068216800151276,282345.0937500
827.9272560413664905,282325.4062500
827.9476905028423062,282330.7187500
827.9681248645501910,282362.3437500
827.9885591264828690,282331.4687500
828.0089935885407613,282146.6562500
828.0294278508299612,281992.7187500
828.0498622132290620,282045.5000000
828.0702966759854462,282249.0000000
828.0907309387403075,282283.2500000
828.1111654017222463,282230.2500000
828.1315997649435303,282268.2500000
828.1520340283968835,282263.6250000
828.1724684919608990,282244.8750000
828.1929028556478443,282235.4687500
828.2133371196832741,282215.7187500
828.2337715837129508,282237.1875000
828.2542059480983880,282215.1875000
828.2746402125994791,282177.9062500
828.2950746772112325,282183.2812500
828.3155090420623310,282160.4375000
828.3359435071397456,282147.0000000
828.3563777724557440,282152.0937500
828.3768121377725038,282115.3750000
828.3972466034319950,282121.4375000
828.4176808692136547,282099.0625000
828.4381152352289064,282052.9687500
828.4585497013540589,282099.7187500
828.4789840677185566,282041.4375000
828.4994184341994696,282079.3437500
828.5198528009059373,282139.2500000
828.5607215349155013,282063.3750000
828.5811559022040456,282080.9062500
828.6015902696162811,282017.9687500
828.6220247372621088,282058.6250000
828.6628933730098652,282044.1562500
828.6833277412370080,281996.6562500
828.7037621095732902,281981.8750000
828.7241965781504405,281967.6562500
828.7446308468424832,281966.8437500
828.7650652157608420,281943.6875000
828.7854996848036535,281950.7812500
828.8059339540777728,281951.7812500
828.8263683235782082,281938.4062500
828.8468027932030964,281932.3437500
828.8672370630592923,281922.6875000
828.8876714330253890,281919.5312500
828.9081059032323537,281890.4687500
828.9285401735542109,281913.0625000
828.9489746441031457,281908.0625000
828.9694090148914256,281884.4687500
828.9898433857961209,281928.0000000
829.0102777568099555,281940.1250000
829.0307121280638967,281960.9375000
829.0511464995506685,281928.0625000
829.0715808711465797,281949.8125000
829.0920152429825976,281920.0312500
829.1124497150449315,281976.6562500
829.1328840872301953,281968.1250000
829.1533183595311129,281949.0625000
829.1737528320663841,281985.2187500
829.1941872048264486,281996.7500000
829.2146214777094428,282029.5312500
829.2350559508195147,282036.9375000
829.2554903240525164,282073.1250000
829.2759245975175872,282032.8750000
829.2963590711005963,282072.7500000
829.3167934449083987,282103.1250000
829.3372278189563076,282082.4375000
829.3576621931133559,282078.2812500
829.3780964673933340,282165.3437500
829.3985309419076657,282114.0000000
829.4189653166540666,282087.2187500
829.4393995915088453,282137.8750000
829.4598340666052536,282200.6250000
829.4802684418100398,282153.0000000
829.5007029172556940,282148.1875000
829.5211371928162407,282169.0625000
829.5415715686031035,282192.0312500
829.5620060445144190,282171.1562500
829.5824403206570423,282217.0625000
829.6028746970259817,282186.2187500
829.6233091735193739,282246.1875000
829.6437435501284199,282197.6562500
829.6641778269622591,282187.4687500
829.6846123040377279,282197.1250000
829.7050466812288505,282235.5312500
829.7254810585291125,282218.8750000
829.7459154361858964,282204.1875000
829.7663498138426803,282228.0625000
829.7867842918421957,282268.3125000
829.8072185698474641,282267.7812500
829.8276529482027399,282219.5000000
829.8480874265515013,282260.9375000
829.8685217052552616,282316.8437500
829.8889561840769602,282264.9062500
829.9093904630062752,282320.6562500
829.9298248421764583,282334.1250000
829.9502593214565422,282342.3437500
829.9706936009752098,282348.3750000
829.9911279807274695,282337.9687500
830.0115624605969060,282330.0312500
830.0319967405739590,282331.1875000
830.0524311207918799,282373.6562500
830.0728656012361171,282369.8750000
830.0932998818025226,282374.1562500
830.1137343624868663,282367.6562500
830.1341687434032792,282433.9062500
830.1546030245444854,282435.0312500
830.1750375058109057,282445.2812500
830.1954718871857040,282501.7812500
830.2159062689170241,282515.2187500
830.2363406506483443,282555.8125000
830.2567750326124951,282607.0625000
830.2772094148022006,282631.0625000
830.2976437971155974,282634.3125000
830.3180781796545489,282639.0937500
830.3385126623179531,282663.8125000
830.3589470452134265,282682.2500000
830.3793813282245537,282704.3437500
830.3998158113463433,282728.5937500
830.4202501947074779,282748.7187500
830.4406844782934058,282772.4375000
830.4611189620045479,282842.4687500
830.4815533459477592,282839.3437500
830.5019878300008713,282891.2812500
830.5224221142925671,282931.7187500
830.5428564987014397,282948.0000000
830.5632908832194516,283034.0937500
830.5837252680939855,283037.4687500
830.6041596529685194,283053.8750000
830.6245940380686079,283126.3437500
830.6450284234088031,283162.2500000
830.6654627088646521,283173.7500000
830.6858971945475787,283195.2812500
830.7063315803534351,283275.7187500
830.7267660662764683,283296.8750000
830.7472003524235333,283314.6250000
830.7676347388114664,283348.0625000
830.7880692253165762,283378.1250000
830.8085035119293025,283439.1250000
830.8289378987828968,283478.5937500
830.8493723858700832,283490.4062500
830.8698067730656476,283534.2812500
830.8902411603849032,283572.7500000
830.9106755479369895,283591.6562500
830.9311099355982151,283638.4375000
830.9515443234995473,283670.6562500
830.9719787116337102,283684.8437500
830.9924130997605971,283707.3750000
831.0128475882447674,283761.3750000
831.0332818767274148,283781.2500000
831.0537162655527936,283810.2187500
831.0741507543862099,283821.8437500
831.0945850435673492,283854.6562500
831.1150195327427355,283898.0625000
831.1354539222738822,283907.8125000
831.1558882118042675,283958.1875000
831.1763227015617304,283975.9375000
831.1967569915577769,283988.7187500
831.2171913816710003,284015.9375000
831.2376258718941244,284082.3437500
831.2580601623558323,284076.0312500
831.2784945530511322,284101.8437500
831.2989290438563330,284135.2187500
831.3193633347837022,284159.3750000
831.3397978259454248,284153.2500000
831.3602322172155255,284196.1875000
831.3806666087257327,284182.8750000
831.4011010003450792,284219.1875000
831.4215353922045324,284247.2500000
831.4419697841804009,284209.8125000
831.4624041762726847,284234.9687500
831.4828385685905232,284231.5000000
831.5032730611492298,284230.6250000
831.5441417466063285,284254.3125000
831.5645762396306964,284279.6562500
831.5850106327634421,284270.9687500
831.6054449261355330,284330.2812500
831.6258794196255622,284308.0625000
831.6463138133403845,284329.4687500
831.6667481071781367,284320.4062500
831.6871826011338271,284278.0000000
831.7076169953143108,284324.4375000
831.7280514897356625,284276.6250000
831.7689201789180515,284278.2812500
831.7893546738050645,284294.4062500
831.8097889688069699,284333.9687500
831.8302233640351915,284296.0625000
831.8506577593871043,284340.7500000
831.8710921548554325,284295.5312500
831.8915266505500767,284339.6562500
831.9119609464833047,284305.4687500
831.9323953425337095,284318.7812500
831.9528298386940151,284293.0937500
831.9732641350929043,284337.0937500
831.9936985316089704,284361.3125000
832.0141330283513526,284304.2812500
832.0345674252166646,284361.7812500
832.0550017221976304,284352.2187500
832.0754362194056739,284336.4687500
832.0958706167366472,284325.2812500
832.1163050143004511,284368.8750000
832.1367394119733945,284338.1250000
832.1571738098864444,284359.7812500
832.1776082079159096,284358.3437500
832.1980426061709295,284365.0937500
832.2184770044332254,284362.3125000
832.2389115030382527,284335.5000000
832.2593458017654484,284380.9375000
832.2797803006105823,284346.0312500
832.3002146995640942,284170.5000000
832.3206489987569512,284078.5937500
832.3410834981841617,284095.0312500
832.3615178977197502,284343.5625000
832.3819521973782685,284356.5312500
832.4023866972711403,284373.2187500
832.4228210972723900,284363.7812500
832.4432553973965696,284407.5625000
832.4636898977551027,284355.2187500
832.4841242983384291,284342.8437500
832.5045586990454467,284401.6250000
832.5249930998688797,284345.9062500
832.5454274008079665,284301.3437500
832.5658619019741309,284310.7500000
832.5862963033796404,284334.1250000
832.6067307048942894,284266.4687500
832.6271651065326296,284306.5000000
832.6475995084038004,284293.3437500
832.6680339103841106,284262.6875000
832.6884684124888736,284261.6875000
832.7089027148249443,284242.4375000
832.7293372172716772,284176.7500000
832.7497716199577553,284176.5625000
832.7702059227594873,284158.6250000
832.7906404257882969,284127.6875000
832.8110748289400362,284114.5000000
832.8315091322074295,284099.4375000
832.8519436357019003,284055.0625000
832.8723780393193010,284040.6875000
832.8928125430538785,284004.4062500
832.9132468470124877,283980.0000000
832.9336812510955497,283958.8125000
832.9541157554049278,283945.0000000
832.9745500598364742,283926.0312500
832.9949844645016128,283897.0625000
833.0154189692839282,283847.3437500
833.0358532741738600,283795.1562500
833.0562876793046598,283809.9687500
833.0767221845453605,283773.6875000
833.0971564899082296,283742.3750000
833.1175909955054522,283668.0312500
833.1380253012175672,283666.4062500
833.1584597071559983,283687.1562500
833.1788942132188822,283576.3437500
833.1993285193966585,283575.0312500
833.2197629258007510,283531.8125000
833.2401974323292961,283496.0625000
833.2606318389734952,283448.2187500
833.2810662458432489,283449.1250000
833.3015006529531092,283424.3750000
833.3219350600556936,283414.4687500
833.3423694673983846,283372.3750000
833.3628038749739062,283364.4062500
833.3832382826658431,283334.7812500
833.4036727904676809,283301.6562500
833.4241070983916870,283310.8750000
833.4445415065420093,283297.6875000
833.4649760149331996,283264.3437500
833.4854103233228670,283268.5625000
833.5058448319396120,283179.9062500
833.5262792407957022,283201.4375000
833.5467135497674462,283177.1562500
833.5671480588498525,283156.5625000
833.5875824680551887,283144.8125000
833.6080167774925940,283116.4687500
833.6284512871570769,283081.9687500
833.6488856968280743,283086.5312500
833.6693201067319023,283039.3437500
833.6897545168612851,282992.5000000
833.7101889269979438,283038.4687500
833.7306234373681946,283021.4687500
833.7510577479624772,283009.5312500
833.7714921586812125,282991.0937500
833.7919265695163631,283013.4062500
833.8123609804606531,282974.0625000
833.8327953916450497,282973.4687500
833.8532298030622769,282975.0312500
833.8736642144722282,282972.3125000
833.8940987261230475,282937.4687500
833.9145331380059361,282986.4687500
833.9349674498807872,282971.8437500
833.9554019619972678,282933.1875000
833.9758363743458176,282948.0625000
833.9962706866863300,282921.4062500
834.0167051993848872,282906.3437500
834.0371396120826830,282924.6875000
834.0575739250052720,282892.5000000
834.0780084380530752,282917.8437500
834.0984428512165323,282929.4375000
834.1188773646063055,282933.3750000
834.1393116781182471,282924.3125000
834.1597460918637807,282905.5312500
834.1801806057192152,282892.0312500
834.2006149196968181,282936.8750000
834.2210493339080131,282924.0937500
834.2414838482291088,282889.0000000
834.2619181626723730,282931.5312500
834.2823526772262994,282928.0937500
834.3027870920195710,282949.1250000
834.3232214069284964,282947.0937500
834.3436559220717754,282946.8125000
834.3640903373234323,282975.3125000
834.3845247526987805,282942.6875000
834.4049591682996834,283000.5937500
834.4253935840242775,282996.6875000
834.4458278998645255,283001.5937500
834.4662624159391271,283042.5625000
834.4866968321221066,283029.7187500
834.5275656649610028,283053.5312500
834.5480000816169195,283058.4062500
834.5684345983900130,283067.9062500
834.5888689152779989,283064.7187500
834.6093033323923009,283122.0625000
834.6297378496310557,283142.8750000
834.6501721670938423,283167.0937500
834.6706066846818430,283173.1250000
834.6910411023854977,283218.1875000
834.7114754203139455,283225.7812500
834.7319099383676075,283223.8125000
834.7523443565369234,283226.9375000
834.7727786748146173,283305.9687500
834.7932131933339406,283286.6562500
834.8136476119689178,283330.3125000
834.8340819308286882,283350.2187500
834.8545164496972575,283373.9687500
834.8749508687978960,283359.9062500
834.8953853881248506,283382.8125000
834.9158197074575583,283395.2187500
834.9362541270238580,283449.0625000
834.9566886468164739,283481.7812500
834.9771229666148429,283446.5000000
834.9975573866468039,283474.5937500
835.0179918069043197,283511.6250000
835.0384263271698728,283509.2500000
835.0588606476667337,283521.2812500
835.0792951682742569,283561.7812500
835.0997294891203637,283596.7187500
835.1201640100771328,283602.1562500
835.1405984311568318,283594.5625000
835.1610327523521846,283640.0625000
835.1814672737818910,283659.4687500
835.2019016953199753,283684.5312500
835.2223360169809894,283729.5000000
835.2427705388690811,283734.1562500
835.2632049607636873,283747.1562500
835.2836394830083009,283764.6250000
835.3040738052513916,283740.9375000
835.3245082277207985,283768.9062500
835.3449427503146580,283787.0937500
835.3653770730161341,283799.0000000
835.3858114959584782,283806.2812500
835.4062460190179991,283797.1875000
835.4266803421924124,283827.8437500
835.4471147655931418,283850.7812500
835.4675492891183239,283783.2500000
835.4879836127511226,283824.5000000
835.5084181365091354,283822.7187500
835.5288525604992174,283836.8437500
835.5492869845984387,283808.9375000
835.5697214088213514,283813.8437500
835.5901558332770946,283818.3125000
835.6105902578419773,283804.3125000
835.6310246825305512,283784.3125000
835.6514591073355405,283768.2500000
835.6718935323660844,283738.8125000
835.6923279575203196,283736.1562500
835.7127623827909702,283722.7812500
835.7331968081707601,283714.2187500
835.7536312337906566,283624.7812500
835.7740656595269684,283643.9375000
835.7945001854895963,283620.4687500
835.8149345114579774,283575.2500000
835.8353689376599505,283551.1562500
835.8558034639718244,283559.9687500
835.8762377905222820,283516.4062500
835.8966723171906779,283474.8125000
835.9171067439674516,283469.0625000
835.9375410708671552,283458.7500000
835.9579755978847970,283435.3750000
835.9784100251272321,283398.0312500
835.9988443524925970,283383.1250000
836.0192788800923154,283326.1875000
836.0397133076839964,283333.5000000
836.0601478355165455,283290.5000000
836.0805821634639869,283230.6562500
836.1010165916377446,283178.6250000
836.1214511198195396,283192.2500000
836.1418854482326424,283147.3437500
836.1623198767556460,283108.7500000
836.1827544055195176,283091.1562500
836.2031887342818663,283086.7500000
836.2236231632705312,283000.0000000
836.2440576925000641,282983.9687500
836.2644921217288356,282886.8437500
836.2849265511831618,282896.4375000
836.3053609807611792,282867.7500000
836.3257954104483360,282812.4062500
836.3462298403755995,282795.3750000
836.3666642703028629,282750.7187500
836.3870986004621955,282748.6562500
836.4075331307321903,282694.8125000
836.4279675612415303,282664.2812500
836.4484018918665242,282588.0000000
836.4688364226021804,282538.2500000
836.4892708534607664,282495.5000000
836.5097053844292532,282458.7187500
836.5301397156363237,282439.5000000
836.5505741469605709,282371.1562500
836.5710086783947190,282331.3125000
836.5914430100674508,282078.1250000
836.6118774417409441,281986.1250000
836.6323119736407534,281999.8437500
836.6527463056627312,282175.2500000
836.6731808379190625,282164.3750000
836.6936152702837717,282105.6562500
836.7140496026549954,282066.4687500
836.7344841353769880,282024.5000000
836.7549185680909432,281972.4375000
836.7753530010450049,281929.5625000
836.7957874339990667,281951.2187500
836.8162218671786832,281862.9375000
836.8366563005984062,281838.0625000
836.8570907340181293,281848.9687500
836.8775251676634070,281787.5000000
836.8979597014331375,281798.4687500
836.9183940353177604,281710.8437500
836.9388284694286995,281699.5937500
836.9592630035476759,281690.3437500
836.9796973378979601,281664.6562500
837.0001317723581451,281641.9687500
837.0205663070591982,281571.7500000
837.0410006417587283,281549.3437500
837.0614351766853360,281562.2500000
837.0818696117348736,281524.0625000
837.1023039469000651,281525.7812500
837.1227384822923341,281474.9375000
837.1431729176911176,281470.3125000
837.1636072533219703,281467.5312500
837.1840417890634853,281470.4687500
837.2044762250443455,281443.9687500
837.2249105610244442,281439.2812500
837.2453450972316205,281412.8750000
837.2657795335617266,281439.5937500
837.2862140700017335,281438.1875000
837.3066484065639088,281438.5625000
837.3270828433596762,281444.1875000
837.3475173802726204,281447.0000000
837.3679517172931810,281443.4062500
837.3883861544381944,281443.0937500
837.4088206916931085,281420.2812500
837.4292551291873679,281463.9062500
837.4496894667972811,281458.3750000
837.4701240045178565,281470.6250000
837.5109928804376977,281450.7187500
837.5314273185067577,281455.1875000
837.5518617568159243,281470.3125000
837.5722961952415062,281458.9687500
837.5927306337762275,281494.0312500
837.6131650725510553,281475.1875000
837.6335995114422985,281483.7500000
837.6540339503262658,281484.0312500
837.6744684894511010,281429.9375000
837.6949028288072441,281458.9687500
837.7153372681568726,281465.1562500
837.7357718077473692,281521.5625000
837.7562061473363428,281461.2187500
837.7766405871516326,281463.2812500
837.7970751272077905,281513.5625000
837.8175094672624255,281525.2187500
837.8379439075433766,281528.7187500
837.8583784478323651,281530.4375000
837.8788127883526613,281540.5312500
837.8992473291000351,281538.9375000
837.9196817698539235,281552.0312500
837.9401162107242271,281558.6562500
837.9605506518200855,281594.7812500
837.9809850930396351,281579.6562500
838.0014195343756001,281637.1562500
838.0218539758207044,281585.0312500
838.0422884175059153,281630.8750000
838.0627229591918876,281638.2500000
838.0831573011018918,281670.9687500
838.1035917431363487,281672.1875000
838.1240262852807064,281687.6562500
838.1444607276644092,281672.5000000
838.1648950700473506,281679.7500000
838.1853296126646455,281679.5000000
838.2057639552731416,281691.6562500
838.2261983981225058,281680.0312500
838.2466329411981860,281747.6562500
838.2670672842796193,281797.3125000
838.2875018275954062,281765.7500000
838.3079362709104316,281806.7812500
838.3283706144502503,281799.1875000
838.3488051581152831,281849.5625000
838.3692396018886939,281860.1562500
838.3896739459014498,281887.0312500
838.4101084899157286,281881.9062500
838.4305429341620766,281925.8750000
838.4509772785168025,281909.1562500
838.4714118229967426,281939.7187500
838.4918462675850606,281954.7187500
838.5122808122978313,281980.0937500
838.5327151572419098,282020.3125000
838.5531496021867497,282067.2187500
838.5735841473579057,282061.3125000
838.5940185926519916,282050.9062500
838.6144529380544554,282120.0937500
838.6348874836985487,282117.2812500
838.6553219293418806,282150.0625000
838.6757563752107671,282144.7500000
838.6961908210869296,282166.6250000
838.7166252671959228,282182.7812500
838.7370598134148167,282195.6562500
838.7574941597558791,282221.4687500
838.7779286063305335,282290.0000000
838.7983631528986734,282295.2500000
838.8187974997053971,282316.0312500
838.8392319466292975,282310.3125000
838.8596663936623372,282360.8437500
838.8801008408190683,282362.8125000
838.9005353880929761,282405.0000000
838.9209697354745003,282416.0625000
838.9414041830968927,282439.5000000
838.9618387307200464,282466.5937500
838.9822730785672320,282483.1875000
839.0027075265388703,282506.5625000
839.0231420746276854,282489.8125000
839.0435764228241169,282518.8437500
839.0640109712621779,282559.9062500
839.0844454196994775,282595.9062500
839.1048797683615703,282583.2812500
839.1253143170324620,282612.5625000
839.1457487659354229,282648.0937500
839.1661832149475231,282654.6875000
839.1866176640833146,282662.1250000
839.2070521134519367,282705.4687500
839.2274865628132829,282750.4687500
839.2479210124147357,282732.1875000
839.2683554620161885,282781.4062500
839.2887900118439575,282821.9687500
839.3092244617946562,282838.1562500
839.3296588118610089,282848.0000000
839.3500933620380238,282842.4062500
839.3705278123379685,282887.3437500
839.3909621628699824,282925.6562500
839.4113967133962433,282928.5000000
839.4318311641618493,282962.8750000
839.4522657150373561,282975.1250000
839.4727000660350313,283026.5000000
839.4931345170334680,283012.9375000
839.5135689683811506,283035.5312500
839.5340034197215573,283051.9687500
839.5544377711848938,283013.5000000
839.5748723228753079,283103.6562500
839.5953067745722365,283119.6562500
839.6157411265012342,283111.8437500
839.6361756785481703,283137.5000000
839.6566101307034842,283140.4062500
839.6770446829832508,283167.7812500
839.6974790353706339,283167.7812500
839.7179134878824698,283208.3125000
839.7383480405114824,283173.5312500
839.7587823933718028,283219.2500000
839.7792168462256086,283238.2812500
839.7996513993202825,283275.7187500
839.8200858525233343,283286.3750000
839.8405203058500774,283289.6875000
839.8609547591768205,283331.5000000
839.8813892128455336,283333.8125000
839.9018236665215227,283346.5937500
839.9222581203139271,283337.0625000
839.9426925742154708,283374.4687500
839.9631271283578826,283392.8125000
839.9835614824987715,283374.0312500
840.0039959368659765,283417.1562500
840.0244304913576343,283428.5937500
840.0448648459641845,283437.1875000
840.0652994006813969,283468.9687500
840.0857338555215392,283501.4375000
840.1061682104773354,283499.9687500
840.1266027655437938,283552.2500000
840.1470371207324206,283562.3437500
840.1674715761546395,283536.8437500
840.1879061315703439,283541.5312500
840.2083404872246319,283615.9375000
840.2287749428796815,283676.7187500
840.2492094987610471,283663.6875000
840.2696438547645812,283709.5937500
840.2900784108787775,283741.5937500
840.3105128671159036,283718.5625000
840.3309472234686837,283748.7187500
840.3513817799394019,283756.3125000
840.3718162365184980,283786.4375000
840.3922506933377008,283808.4062500
840.4126851501496276,283847.1562500
840.4331196072016610,283836.6250000
840.4535541642544558,283874.7500000
840.4944229788161465,283914.4687500
840.5148575363346026,283924.0937500
840.5352919939614367,283936.0312500
840.5557263517112006,283975.9687500
840.5761609095789026,283948.4687500
840.5965953675549827,284004.1562500
840.6170297256539925,283976.0937500
840.6374642838709406,284044.5625000
840.6578987423126819,284018.4375000
840.6783332007616991,284002.1562500
840.6987676593271317,284040.0312500
840.7192021181181190,284066.1250000
840.7396366769171436,284055.9062500
840.7600710359474760,284058.6875000
840.7805054949712940,284035.2812500
840.8009399542352185,284075.1250000
840.8213744136155583,284062.1250000
840.8418089731057989,284046.7500000
840.8622433327182080,284026.5000000
840.8826777924477938,283782.2187500
840.9031123522872804,283795.0000000
840.9235467122489354,283845.6562500
840.9439811723277671,284049.0312500
840.9644157325164997,284061.1875000
840.9848501928281621,284039.0312500
841.0052845533718937,284063.8750000
841.0257191139098722,284026.4062500
841.0461535745707806,283994.5312500
841.0665880354645196,283997.0937500
841.0870224963509827,284018.7187500
841.1074569574775524,284010.4687500
841.1278914186041220,283970.0000000
841.1483258799562464,283974.9062500
841.1687603414320620,283948.4687500
841.1891949029086391,283944.1562500
841.2096292646092479,283914.5625000
841.2300638264350710,283920.1250000
841.2504982883692719,283888.9375000
841.2709326504264027,283880.4687500
841.2913672126014717,283838.0625000
841.3118016748921946,283830.2500000
841.3322360372912954,283847.3750000
841.3526705998156103,283783.5625000
841.3731050624483032,283768.0937500
841.3935394252039259,283780.0312500
841.4139739880774869,283752.9687500
841.4344084510667017,283720.9062500
841.4548429141650558,283709.1875000
841.4752773775035166,283718.0000000
841.4957117408412159,283688.8437500
841.5161463042895775,283661.8125000
841.5365807679772843,283688.9687500
841.5570152316649910,283666.7187500
841.5774496954618371,283649.3125000
841.5978841594987898,283609.1875000
841.6183187235292280,283586.2812500
841.6387530877982499,283544.2500000
841.6591875520680333,283553.8437500
841.6796221165641327,283553.5625000
841.7000565810667467,283536.4062500
841.7204909458014299,283497.9062500
841.7409255106467754,283472.9062500
841.7613599754986353,283488.3125000
841.7817943405825645,283465.7812500
841.8022289056607406,283421.6250000
841.8226633709782618,283413.3125000
841.8430979364129598,283384.8437500
841.8635323019552743,283390.5625000
841.8839667675056262,283329.9375000
841.9044013332895702,283331.8750000
841.9248356991811306,283327.5312500
841.9452701650807285,283300.7187500
841.9657047312139184,283316.5625000
841.9861390974547248,283286.9062500
842.0065736638207454,283272.0937500
842.0270080303016584,283215.1250000
842.0474424967760569,283272.9687500
842.0678770634913235,283226.3125000
842.0883114303214825,283223.9062500
842.1087458972615423,283194.4687500
842.1291804643260548,283162.7187500
842.1496148315054597,283203.1250000
842.1700492986783502,283171.7187500
842.1904838660921087,283201.0312500
842.2109183336215210,283170.5625000
842.2313528012600727,283167.8750000
842.2517872690223157,283154.3750000
842.2722217369009741,283129.0625000
842.2926562047723564,283089.2187500
842.3130906728838454,283108.8125000
842.3335251411117497,283117.2812500
842.3539597094495548,283134.7187500
842.3743940779095283,283136.8125000
842.3948285463702632,283143.3437500
842.4152631150573143,283103.5937500
842.4356974838665337,283086.0312500
842.4561320527864154,283135.0000000
842.4765665218292270,283086.8437500
842.4970008908712771,283109.8437500
842.5174354601476807,283111.1562500
842.5378699295324623,283075.5000000
842.5583042989237583,283124.3750000
842.5787388685421320,283133.8437500
842.5991733382834354,283141.8437500
842.6196079081419157,283130.5312500
842.6400422779915971,283129.4062500
842.6604767480821465,283146.4375000
842.6809112181726960,283128.6250000
842.7013456884888001,283169.2812500
842.7217801588121802,283187.1562500
842.7422146293683909,283169.9062500
842.7626490999173257,283200.6250000
842.7830835707063670,283203.8125000
842.8035180414954084,283147.6250000
842.8239525125100045,283211.6250000
842.8443870835326379,283172.0312500
842.8648215547873406,283218.0937500
842.8852559260340058,283228.9375000
842.9056904974058853,283224.5625000
842.9261249690098339,283206.0937500
842.9465593406057451,283268.9375000
842.9669939123268705,283252.9375000
842.9874283841636498,283287.9687500
843.0078629562267452,283269.1250000
843.0282973282955936,283302.7500000
843.0487318004816188,283330.5625000
843.0691663727775449,283350.8437500
843.0896007451956393,283360.4687500
843.1100352177309105,283352.7187500
843.1304697903760825,283349.4375000
843.1509041631434229,283403.1562500
843.1713386359115248,283399.2812500
843.1917732089059427,283413.6250000
843.2122075820225291,283442.9687500
843.2326421552570537,283456.1875000
843.2530766285999562,283463.8437500
843.2735110019493732,283475.9062500
843.2939455755258678,283527.9687500
843.3143799491081154,283492.8125000
843.3348145229247166,283551.1875000
843.3552489967405563,283567.0000000
843.3756833707811893,283566.6250000
843.3961179448306211,283553.3125000
843.4165524189884309,283558.2812500
843.4369868933863472,283544.3125000
843.4778558422985952,283588.8125000
843.4982903169220663,283563.0625000
843.5187247916692286,283605.5937500
843.5391592665255303,283582.2500000
843.5595937415055232,283545.8750000
843.5800283166026929,283614.6562500
843.6004626916983398,283609.8437500
843.6208972670210642,283596.7500000
843.6413317424667184,283612.1250000
843.6617661179043353,283587.2187500
843.6822006935835816,283590.7812500
843.7026351692620665,283575.5000000
843.7230695451726206,283568.5625000
843.7435041210774216,283564.8750000
843.7639385972215678,283531.3750000
843.7843731733591994,283566.0937500
843.8048075496189995,283564.5000000
843.8252420259959763,283553.4687500
843.8456766024828539,283526.2500000
843.8661109790918999,283512.2500000
843.8865454558181227,283532.6875000
843.9069800325378310,283501.7812500
843.9274144094961230,283475.3125000
843.9478488865715917,283481.4687500
843.9682833636397845,283469.5312500
843.9887178409480839,283427.4062500
844.0091524182571447,283453.9062500
844.0295867957902374,283408.4062500
844.0500212733313674,283390.1250000
844.0704558509896742,283376.0625000
844.0908903287563589,283384.8437500
844.1113247066459735,283350.9375000
844.1317592846535263,283342.2187500
844.1521937627694570,283330.3125000
844.1726281409501098,283303.9375000
844.1930627192487009,283279.0937500
844.2134971977138775,283230.9062500
844.2339317762452993,283200.4375000
844.2543661548334057,283174.1562500
844.2748006335896207,283157.0312500
844.2952352124702884,283134.9687500
844.3156695914076408,283093.0625000
844.3361040704548941,283075.8125000
844.3565386496266001,283045.7187500
844.3769730288549908,283032.3437500
844.3974076082522515,283001.5312500
844.4178420877142344,283007.7187500
844.4382764672918711,282960.3437500
844.4587110469801701,282931.0937500
844.4791455267913989,282880.7187500
844.4995800067117671,282862.7500000
844.5200144866976188,282825.5000000
844.5404489667998860,282822.6250000
844.5608834470185684,282754.4687500
844.5813179273463902,282759.7812500
844.6017524077396956,282705.6562500
844.6221868883003481,282648.3437500
